Wall time,Step,Value
1648791508.646411,180,0.0824742242693901
1648792581.9035819,181,0.08043384552001953
1648793705.263396,182,0.07774914056062698
1648794925.208367,183,0.0760309249162674
1648796230.0263343,184,0.07227233797311783
1648797387.8166904,185,0.07957474142313004
1648798605.730629,186,0.07581615447998047
1648799861.0205457,187,0.07946735620498657
1648801023.0108933,188,0.07946735620498657
1648802278.993813,189,0.08129295706748962
1648803493.910785,190,0.07334621995687485
1648804729.1051052,191,0.0802190750837326
1648805994.8045206,192,0.07216494530439377
1648807342.921691,193,0.07925257831811905
1648808521.1248584,194,0.0720575600862503
1648809891.6169848,195,0.0720575600862503
1648811374.0377219,196,0.0715206190943718
1648812512.0518348,197,0.0760309249162674
1648813914.1178007,198,0.07184278219938278
1648815377.8552995,199,0.07076890021562576
1648816777.3115134,200,0.07581615447998047
1648818323.6064918,201,0.07442010194063187
1648819847.8754227,202,0.06679553538560867
1648821089.4457517,203,0.07495704293251038
1648822486.2593048,204,0.07753436267375946
1648823714.2548444,205,0.0782860815525055
1648824952.4708374,206,0.0751718208193779
1648826279.378005,207,0.07807130366563797
1648827590.268138,208,0.0765678659081459
1648828952.8683946,209,0.07366838306188583
1648830419.784343,210,0.08000429719686508
1648831741.3747618,211,0.07452749460935593
1648833047.02388,212,0.07527920603752136
1648834435.6412117,213,0.07721219956874847
1648835821.2288504,214,0.07581615447998047
1648837288.3102033,215,0.07764175534248352
1648838800.014517,216,0.07785652577877045
1648840298.3212264,217,0.07807130366563797
1648841629.8558145,218,0.07452749460935593
1648843092.0707307,219,0.08537371456623077
1648844412.8068926,220,0.08505154401063919
1648845773.3150995,221,0.07678264379501343
1648847183.7564104,222,0.08258161693811417
1648848619.264499,223,0.08548109978437424
1648850046.9459321,224,0.077426977455616
1648851523.6424806,225,0.07012457400560379
1648853157.118486,226,0.0715206190943718
1648854539.5529592,227,0.07689003646373749
1648855968.3941162,228,0.07484965771436691
1648857310.239087,229,0.06743986159563065
1648858787.744642,230,0.07731958478689194
1648860279.775802,231,0.07388316094875336
1648861900.8760507,232,0.07549398392438889
1648863352.319638,233,0.07323883473873138
1648865015.9384782,234,0.0765678659081459
1648866452.8960226,235,0.07710481435060501
1648867955.1046083,236,0.0715206190943718
1648869497.737543,237,0.07785652577877045
1648871035.3865988,238,0.0782860815525055
1648872399.4360247,239,0.0743127167224884
1648874033.2273166,240,0.0720575600862503
1648875507.951012,241,0.0760309249162674
1648877150.6378002,242,0.0751718208193779
1648878642.4745765,243,0.07646048069000244
1648880287.2406392,244,0.07334621995687485
1648881867.1624246,245,0.0810781791806221
1648883337.8753264,246,0.08150773495435715
1648884707.9795163,247,0.07893041521310806
1648886150.3991606,248,0.07914518564939499
1648887696.1444948,249,0.07635309547185898
1648889148.7787743,250,0.07334621995687485
1648890437.7574208,251,0.07807130366563797
1648891949.234988,252,0.07624570280313492
1648893407.3061934,253,0.07860824465751648
1648895000.3846242,254,0.07850085943937302
1648896523.1748135,255,0.08064862340688705
1648898181.5443392,256,0.0779639184474945
1648899766.104331,257,0.08043384552001953
1648901379.8409348,258,0.07764175534248352
1648902974.3984284,259,0.07774914056062698
1648904605.6610813,260,0.08268900215625763
1648906224.5400102,261,0.07527920603752136
1648907741.4209101,262,0.07130584120750427
1648909407.258005,263,0.0715206190943718
1648910935.7345855,264,0.07313144207000732
1648912686.3185194,265,0.07721219956874847
1648914378.0647314,266,0.07409793883562088
1648915986.9271867,267,0.07570876181125641
1648917676.4922192,268,0.0779639184474945
1648919328.3670032,269,0.06765463948249817
1648920944.1824214,270,0.07893041521310806
1648922497.5630684,271,0.07184278219938278
1648924075.8934124,272,0.07495704293251038
1648925723.929906,273,0.08032646030187607
1648927425.300511,274,0.07817869633436203
1648928934.500183,275,0.07893041521310806
1648930670.557265,276,0.08311855792999268
1648932156.4317186,277,0.07527920603752136
1648934005.079079,278,0.07313144207000732
1648935689.1435735,279,0.0720575600862503
1648937479.4540904,280,0.08483676612377167
1648939182.647712,281,0.07356099784374237
1648940905.9308221,282,0.07452749460935593
1648942660.7891283,283,0.0729166641831398
1648944125.9672654,284,0.07721219956874847
1648946092.272049,285,0.08054123818874359
1648947546.1260734,286,0.08150773495435715
1648949344.6824312,287,0.0833333358168602
1648951291.3065548,288,0.0796821340918541
1648953063.8395143,289,0.07699742168188095
1648954898.3500233,290,0.07946735620498657
1648956569.3244092,291,0.09256872534751892
1648958245.8654277,292,0.08655498176813126
1648959970.4360888,293,0.08032646030187607
1648961662.7408113,294,0.07570876181125641
1648963426.1024337,295,0.07624570280313492
1648965194.2796295,296,0.08172250539064407
1648967084.055562,297,0.08612542599439621
1648968858.2774994,298,0.09042096138000488
1648970561.498972,299,0.08258161693811417
1648972201.8712685,300,0.07785652577877045
1648973791.9328153,301,0.08172250539064407
1648975690.6394794,302,0.07914518564939499
1648977659.253615,303,0.07570876181125641
1648979821.6235032,304,0.08075601607561111
1648981904.88166,305,0.07592353969812393
1648983711.8435338,306,0.07012457400560379
1648985415.5190554,307,0.07699742168188095
1648987139.5589669,308,0.07549398392438889
1648988972.3451135,309,0.08054123818874359
1648990772.2819653,310,0.07946735620498657
1648992360.12118,311,0.07850085943937302
1648994248.280173,312,0.08301116526126862
1648996122.452015,313,0.07893041521310806
1648997990.725121,314,0.07860824465751648
1648999798.5294855,315,0.0782860815525055
1649001659.7378323,316,0.07667525857686996
1649003328.971006,317,0.08354810625314713
1649005260.2827504,318,0.07366838306188583
1649007249.990417,319,0.0751718208193779
1649009201.9043276,320,0.07087628543376923
1649011176.4846566,321,0.07399054616689682
1649013172.9802196,322,0.0779639184474945
1649014984.3732104,323,0.07624570280313492
1649017055.4183104,324,0.08236683905124664
1649018888.1043806,325,0.07903780043125153
1649020709.9099815,326,0.0841924399137497
1649022597.564968,327,0.07141323387622833
1649024626.045806,328,0.07753436267375946
1649026424.000193,329,0.07989690452814102
1649028410.181725,330,0.08086340129375458
1649030130.3789136,331,0.08591065555810928
1649032021.2471766,332,0.07839347422122955
1649033993.2001746,333,0.08515893667936325
1649035799.9712532,334,0.08719931542873383
1649037609.6820166,335,0.07957474142313004
1649039577.1502578,336,0.08344072103500366
1649041556.1352906,337,0.0743127167224884
1649043338.211387,338,0.08011168241500854
1649045424.9609978,339,0.0892396941781044
1649047303.8686566,340,0.0796821340918541
1649049336.9757717,341,0.07839347422122955
1649051414.8689296,342,0.08902491629123688
1649053285.5640504,343,0.08150773495435715
1649055227.9842005,344,0.09052835404872894
1649057155.2195768,345,0.08591065555810928
1649059055.7894945,346,0.08752147853374481
1649061060.617996,347,0.08709192276000977
1649063195.7503269,348,0.08451460301876068
1649065076.5292625,349,0.08225945383310318
1649066941.2378154,350,0.08344072103500366
1649068994.032177,351,0.08140034228563309
1649070878.6349154,352,0.07635309547185898
1649072723.7717474,353,0.07248711585998535
1649074935.0499008,354,0.07592353969812393
1649076961.6714797,355,0.0796821340918541
1649079050.6154587,356,0.0751718208193779
1649081155.9773932,357,0.08032646030187607
1649083010.4730642,358,0.0779639184474945
1649084952.7315753,359,0.08397766202688217
1649087160.469571,360,0.08451460301876068
1649089232.3746367,361,0.08515893667936325
1649091118.7917812,362,0.07914518564939499
1649093323.4438481,363,0.08709192276000977
1649095331.4244277,364,0.08118556439876556
1649097468.9859977,365,0.07646048069000244
1649099426.9850564,366,0.07549398392438889
1649101541.1291773,367,0.0819372832775116
1649103639.5369074,368,0.07957474142313004
1649105909.5909479,369,0.08344072103500366
1649107959.9255028,370,0.08290378004312515
1649110183.1100047,371,0.07903780043125153
1649112421.4113872,372,0.077426977455616
1649114711.8945954,373,0.07592353969812393
1649116833.0167127,374,0.07935996353626251
1649118889.9407678,375,0.08097079396247864
1649120968.4582667,376,0.0810781791806221
1649122738.8436444,377,0.08161512017250061
1649125010.3210797,378,0.07753436267375946
1649127215.3797162,379,0.08591065555810928
1649129509.2686627,380,0.0819372832775116
1649132008.2920854,381,0.08311855792999268
1649134142.2589593,382,0.0833333358168602
1649136229.7450583,383,0.07785652577877045
1649138637.8006566,384,0.0760309249162674
1649141062.3383968,385,0.07753436267375946
1649143100.5134406,386,0.07764175534248352
1649145277.0441582,387,0.08934707939624786
1649147885.847044,388,0.08150773495435715
1649149843.907707,389,0.08075601607561111
1649152038.3093822,390,0.08215206116437912
1649154289.8973455,391,0.09074312448501587
1649156390.5799546,392,0.07957474142313004
1649158322.2665527,393,0.08236683905124664
1649160739.7648091,394,0.07807130366563797
1649162873.5079775,395,0.08000429719686508
1649164879.6627433,396,0.08097079396247864
1649166944.465748,397,0.08129295706748962
1649168977.7787166,398,0.08440721780061722
1649171094.4681947,399,0.08344072103500366
1649173350.869624,400,0.08494415879249573
1649175341.1214254,401,0.08279639482498169
1649177599.6754181,402,0.08838058263063431
1649179881.6751282,403,0.08258161693811417
1649181966.883774,404,0.09085051715373993
1649184291.0236726,405,0.0824742242693901
1649186348.887036,406,0.0810781791806221
1649188597.0255287,407,0.08387027680873871
1649191050.855768,408,0.08429982513189316
1649193472.5540366,409,0.08064862340688705
1649195730.1110342,410,0.08225945383310318
1649197965.2882106,411,0.0841924399137497
1649200583.8371873,412,0.08440721780061722
1649203050.5745788,413,0.07914518564939499
1649205661.7466516,414,0.08827319741249084
1649207809.41692,415,0.08934707939624786
1649210211.6934443,416,0.08623281866312027
1649212790.3499384,417,0.08891752362251282
1649215456.3989937,418,0.08612542599439621
1649217950.000436,419,0.0841924399137497
1649220109.3304095,420,0.0810781791806221
1649222516.0566645,421,0.08977663516998291
1649224459.83258,422,0.08344072103500366
1649226711.1080985,423,0.08752147853374481
1649229033.0805843,424,0.0906357392668724
1649231232.895114,425,0.08977663516998291
1649233796.5235975,426,0.08999140560626984
1649236350.377585,427,0.07721219956874847
1649238865.1664069,428,0.08408505469560623
1649241581.1474056,429,0.08526632189750671
1649243920.0041373,430,0.09128006547689438
1649246216.5121098,431,0.09020618349313736
1649248900.9585621,432,0.08505154401063919
1649251574.9056675,433,0.09052835404872894
1649253917.7087207,434,0.09095790237188339
1649256489.1358716,435,0.08548109978437424
1649259061.6040287,436,0.08816580474376678
1649261619.8412383,437,0.08548109978437424
1649264279.438649,438,0.08580326288938522
1649266449.7347982,439,0.08612542599439621
1649268973.377887,440,0.0833333358168602
1649271578.1717513,441,0.08709192276000977
1649274197.4261477,442,0.0819372832775116
1649276639.2126663,443,0.08462199568748474
1649279168.8300169,444,0.0906357392668724
1649281756.604344,445,0.09192439913749695
1649284116.7022495,446,0.08881013840436935
1649286569.5251095,447,0.09042096138000488
1649288906.0829425,448,0.09020618349313736
1649291405.8301666,449,0.08913230150938034
1649294007.3793046,450,0.08934707939624786
1649296664.903103,451,0.09267611801624298
1649299182.102721,452,0.09503865987062454
1649301612.0963116,453,0.08956185728311539
1649304203.2681818,454,0.08011168241500854
1649306878.2381394,455,0.08687714487314224
1649309315.5813973,456,0.08311855792999268
1649312097.9015963,457,0.08515893667936325
1649314494.1245942,458,0.0855884850025177
1649317098.2383888,459,0.08408505469560623
1649319547.9478614,460,0.0841924399137497
1649322147.1091585,461,0.08172250539064407
1649324618.0406516,462,0.08676975965499878
1649326896.1298149,463,0.08741408586502075
1649329478.671102,464,0.0914948433637619
1649331862.328047,465,0.08591065555810928
1649334393.2135205,466,0.09224656224250793
1649337081.1053724,467,0.08848797529935837
1649339678.6894464,468,0.09332044422626495
1649342398.4248602,469,0.08988402038812637
1649344677.2741845,470,0.09085051715373993
1649347446.260818,471,0.09213917702436447
1649349961.6400812,472,0.08569587767124176
1649352624.9278338,473,0.08730670064687729
1649355060.3671145,474,0.08881013840436935
1649357564.60001,475,0.08601804077625275
1649359935.233284,476,0.08258161693811417
1649362515.0094125,477,0.0760309249162674
1649364996.353208,478,0.07495704293251038
1649367670.9322686,479,0.0802190750837326
1649370229.0466826,480,0.08612542599439621
1649373105.0690036,481,0.08719931542873383
1649375590.5692346,482,0.08440721780061722
1649378324.4456031,483,0.08591065555810928
1649380996.6681108,484,0.08505154401063919
1649383813.136311,485,0.0847293809056282
1649386648.8603652,486,0.07860824465751648
1649389694.748758,487,0.08064862340688705
1649392313.3861735,488,0.08752147853374481
1649395130.4858854,489,0.07624570280313492
1649397716.6012187,490,0.08752147853374481
1649400161.2751994,491,0.08666237443685532
1649402701.3978703,492,0.08537371456623077
1649405059.284118,493,0.07850085943937302
1649407695.103219,494,0.08569587767124176
1649410642.9806945,495,0.09375
1649413072.071251,496,0.08483676612377167
1649415522.0190177,497,0.08977663516998291
1649418183.678719,498,0.09181701391935349
1649420665.3943388,499,0.0914948433637619
1649423095.48511,500,0.09020618349313736
1649425697.6131845,501,0.09138745814561844
1649428440.3433125,502,0.08569587767124176
