Wall time,Step,Value
1647432013.2151506,186,0.09773784875869751
1647432596.5266588,187,0.09817079454660416
1647433206.5162115,188,0.10434029996395111
1647434057.9370391,189,0.10130966454744339
1647434698.6375408,190,0.1032579317688942
1647435368.7675216,191,0.10011906176805496
1647436197.2055748,192,0.1023920327425003
1647436853.6314921,193,0.09362485259771347
1647437530.2857141,194,0.09643901139497757
1647438233.544522,195,0.10401558876037598
1647438915.439224,196,0.09330014139413834
1647439570.962439,197,0.09492368996143341
1647440288.7325726,198,0.09622253477573395
1647440976.812076,199,0.09503193199634552
1647441679.0005352,200,0.10022729635238647
1647442593.5286195,201,0.09925316274166107
1647443369.181938,202,0.10498971492052078
1647444159.8462937,203,0.09784609079360962
1647445069.4000695,204,0.10001082718372345
1647445814.8873122,205,0.09254248440265656
1647446573.6999922,206,0.09784609079360962
1647447494.8782914,207,0.10206732153892517
1647448230.907273,208,0.09979435056447983
1647448984.7083094,209,0.10152614116668701
1647449904.0899158,210,0.10195908695459366
1647450714.9742167,211,0.09568135440349579
1647451502.0521247,212,0.09925316274166107
1647452411.054814,213,0.09773784875869751
1647453185.7579737,214,0.09589782357215881
1647453972.3508015,215,0.09611430019140244
1647454920.0459216,216,0.09795432537794113
1647455693.7072861,217,0.10401558876037598
1647456501.3310587,218,0.10087671875953674
1647457455.1053898,219,0.09990258514881134
1647458240.7768176,220,0.09914492815732956
1647459088.8653522,221,0.09882021695375443
1647460049.6596658,222,0.09654724597930908
1647460901.885997,223,0.09817079454660416
1647461738.4268358,224,0.10011906176805496
1647462699.6272776,225,0.10087671875953674
1647463567.3420186,226,0.10087671875953674
1647464470.2323208,227,0.09914492815732956
1647465480.3874578,228,0.0986037477850914
1647466348.4781764,229,0.10087671875953674
1647467188.6225097,230,0.0966554805636406
1647468199.7796898,231,0.10369087755680084
1647469064.2241528,232,0.10195908695459366
1647469928.9897556,233,0.10260850936174393
1647470935.9466875,234,0.10055200755596161
1647471803.5242598,235,0.09730490297079086
1647472673.4727092,236,0.09773784875869751
1647473677.816046,237,0.09838727116584778
1647474587.6990123,238,0.10228379815816879
1647475487.6616375,239,0.09773784875869751
1647476499.202869,240,0.09817079454660416
1647477417.5794542,241,0.09600605815649033
1647478310.468944,242,0.09968611598014832
1647479361.3911755,243,0.09492368996143341
1647480297.4705255,244,0.09622253477573395
1647481220.3011875,245,0.09817079454660416
1647482315.6783373,246,0.09492368996143341
1647483245.1187613,247,0.0986037477850914
1647484182.7249618,248,0.0967637225985527
1647485284.9974227,249,0.10152614116668701
1647486191.1263258,250,0.09708842635154724
1647487117.148688,251,0.09416603296995163
1647488194.142406,252,0.09330014139413834
1647489118.790648,253,0.09611430019140244
1647489952.5536973,254,0.09719666838645935
1647490979.6642497,255,0.097629614174366
1647491939.9431105,256,0.10195908695459366
1647492894.8986914,257,0.09622253477573395
1647493981.9792006,258,0.09752137959003448
1647494955.362852,259,0.10055200755596161
1647495919.917084,260,0.09773784875869751
1647497003.753444,261,0.10174261033535004
1647497959.380083,262,0.10087671875953674
1647498929.7377596,263,0.0966554805636406
1647500050.7896562,264,0.10087671875953674
1647501022.7784035,265,0.09882021695375443
1647502016.3940508,266,0.10217556357383728
1647503132.8852823,267,0.09968611598014832
1647504103.3087947,268,0.09914492815732956
1647505155.0243795,269,0.09773784875869751
1647506339.3769789,270,0.09773784875869751
1647507368.3561206,271,0.09654724597930908
1647508397.0724444,272,0.09871198236942291
1647509582.536958,273,0.09438250958919525
1647510618.2852201,274,0.09849550575017929
1647511675.9522855,275,0.10217556357383728
1647512882.1889153,276,0.09719666838645935
1647513935.1401432,277,0.09459898620843887
1647514985.3224468,278,0.0967637225985527
1647516208.8979485,279,0.10542266815900803
1647517272.3693879,280,0.10347440093755722
1647518350.585463,281,0.09914492815732956
1647519574.3358727,282,0.0939495638012886
1647520673.5527616,283,0.09968611598014832
1647521758.7920105,284,0.0995778739452362
1647523008.145924,285,0.09849550575017929
1647524098.106679,286,0.10066024214029312
1647525215.4710162,287,0.0986037477850914
1647526438.1732974,288,0.10195908695459366
1647527538.9052422,289,0.09838727116584778
1647528640.5803611,290,0.0986037477850914
1647529859.3696432,291,0.09990258514881134
1647530933.4460359,292,0.10185085237026215
1647532015.0369868,293,0.1032579317688942
1647533169.1813767,294,0.10466500371694565
1647534226.6991944,295,0.0966554805636406
1647535305.0660532,296,0.09892845898866653
1647536560.9254024,297,0.09340837597846985
1647537670.5394402,298,0.09827903658151627
1647538777.917321,299,0.09654724597930908
1647540063.3253589,300,0.10066024214029312
1647541212.5102391,301,0.09470722079277039
1647542347.0623918,302,0.10336616635322571
1647543633.303635,303,0.09698019176721573
1647544747.8441486,304,0.10304145514965057
1647545933.8760946,305,0.09546487778425217
1647547277.2138598,306,0.10271674394607544
1647548469.6402009,307,0.10509795695543289
1647549650.9048853,308,0.10022729635238647
1647550964.938322,309,0.10033553093671799
1647552132.6362514,310,0.10195908695459366
1647553338.7373517,311,0.0994696393609047
1647554522.8887217,312,0.09903669357299805
1647555511.84076,313,0.10076848417520523
1647556576.5308273,314,0.0957895889878273
1647557776.586877,315,0.10055200755596161
1647558857.8695908,316,0.09210953861474991
1647559950.8317962,317,0.09827903658151627
1647561153.5243177,318,0.09892845898866653
1647562248.392447,319,0.09535664319992065
1647563273.3823857,320,0.09925316274166107
1647564544.4897306,321,0.09903669357299805
1647565654.9856791,322,0.10477324575185776
1647566798.3697128,323,0.09373308718204498
1647568104.3349895,324,0.09633076936006546
1647569170.4391043,325,0.0957895889878273
1647570252.8220577,326,0.0986037477850914
1647571503.4224527,327,0.1004437729716301
1647572637.470016,328,0.09719666838645935
1647573754.7727456,329,0.09990258514881134
1647574971.9073582,330,0.09752137959003448
1647576079.6301415,331,0.09773784875869751
1647577200.3741205,332,0.09730490297079086
1647578428.6078444,333,0.09589782357215881
1647579570.0573933,334,0.09806255996227264
1647580674.4121838,335,0.09892845898866653
1647581919.4119709,336,0.09611430019140244
1647583041.2242646,337,0.09849550575017929
1647584171.90933,338,0.09600605815649033
1647585491.9395368,339,0.10672150552272797
1647586608.5500786,340,0.09849550575017929
1647587781.4278827,341,0.10055200755596161
1647589026.3635669,342,0.10304145514965057
1647590134.1856844,343,0.09622253477573395
1647591323.077166,344,0.10260850936174393
1647592623.8645463,345,0.09882021695375443
1647593796.8697958,346,0.09914492815732956
1647595038.840754,347,0.10098495334386826
1647596291.1313093,348,0.09708842635154724
1647597438.401597,349,0.09838727116584778
1647598617.0472243,350,0.09719666838645935
1647599872.042567,351,0.09687195718288422
1647601132.1164412,352,0.1004437729716301
1647602514.2259161,353,0.10130966454744339
1647604018.063768,354,0.10055200755596161
1647605296.2521896,355,0.09871198236942291
1647606635.585431,356,0.0994696393609047
1647608166.4205868,357,0.097629614174366
1647609461.7181447,358,0.10250026732683182
1647610809.9013703,359,0.09827903658151627
1647612299.238767,360,0.10001082718372345
1647613600.4837606,361,0.10174261033535004
1647614906.2142167,362,0.10022729635238647
1647616343.007645,363,0.09849550575017929
1647617673.119267,364,0.09903669357299805
1647619069.6245985,365,0.1014178991317749
1647620575.8573177,366,0.10531442612409592
1647621960.571744,367,0.09643901139497757
1647623347.6596968,368,0.09838727116584778
1647624897.349532,369,0.10055200755596161
1647626315.7396495,370,0.10087671875953674
1647627673.9814205,371,0.09611430019140244
1647629206.2261093,372,0.09903669357299805
1647630650.4018912,373,0.09492368996143341
1647632057.897486,374,0.09568135440349579
1647633646.9448712,375,0.10087671875953674
1647635051.0588253,376,0.09546487778425217
1647636447.51247,377,0.10477324575185776
1647638003.810164,378,0.09589782357215881
1647639371.5349896,379,0.09882021695375443
1647640853.9905725,380,0.09600605815649033
1647642475.5086713,381,0.10260850936174393
1647643840.515531,382,0.10163437575101852
1647645285.165132,383,0.10293322056531906
1647646849.5843925,384,0.10055200755596161
1647648265.1165025,385,0.09871198236942291
1647649764.4850175,386,0.09741313755512238
1647651374.1299648,387,0.10282497853040695
1647652836.3688612,388,0.09882021695375443
1647654278.2588017,389,0.10195908695459366
1647655868.0794082,390,0.09611430019140244
1647657293.5002372,391,0.09979435056447983
1647658782.3081295,392,0.10455676913261414
1647660353.476522,393,0.1070462167263031
1647661771.9938269,394,0.10001082718372345
1647663171.1359615,395,0.09535664319992065
1647664792.8566706,396,0.10434029996395111
1647666269.7843735,397,0.09903669357299805
1647667789.966766,398,0.1004437729716301
1647669395.8566437,399,0.1032579317688942
1647670749.5541556,400,0.09827903658151627
1647672171.5251288,401,0.09622253477573395
1647673775.5458221,402,0.10120142996311188
1647675260.8943484,403,0.09286719560623169
1647676726.2247643,404,0.10347440093755722
1647678357.0148132,405,0.09643901139497757
1647679897.268569,406,0.09741313755512238
1647681444.905961,407,0.10130966454744339
1647683156.5087879,408,0.10314968973398209
1647684735.3745222,409,0.09817079454660416
1647686358.802103,410,0.09979435056447983
1647688109.3247921,411,0.09882021695375443
1647689643.9576352,412,0.10109319537878036
1647691215.4350982,413,0.10379911214113235
1647692786.3498049,414,0.09568135440349579
1647694256.525275,415,0.09914492815732956
1647695697.8782067,416,0.09979435056447983
1647697241.7329626,417,0.09925316274166107
1647698632.2714882,418,0.10120142996311188
1647700033.8284936,419,0.10033553093671799
1647701582.8235297,420,0.09903669357299805
1647703028.3663657,421,0.09319190680980682
1647704469.9517415,422,0.09524840116500854
1647706059.093967,423,0.0994696393609047
1647707508.750151,424,0.0986037477850914
1647708978.5602942,425,0.09925316274166107
1647710541.1184475,426,0.10304145514965057
1647711978.6649904,427,0.09968611598014832
1647713424.2963924,428,0.10001082718372345
1647714984.5848162,429,0.09589782357215881
1647716414.1660216,430,0.1023920327425003
1647717851.7932985,431,0.10228379815816879
1647719415.765729,432,0.10293322056531906
1647720849.6246789,433,0.10260850936174393
1647722331.0597987,434,0.09654724597930908
1647723941.2332003,435,0.09600605815649033
1647725496.6957877,436,0.09849550575017929
1647727006.9232736,437,0.10390734672546387
1647728640.0200057,438,0.10185085237026215
1647730127.537168,439,0.10650503635406494
1647731642.28453,440,0.09968611598014832
1647733297.7122753,441,0.09773784875869751
1647734797.530443,442,0.10195908695459366
1647736285.7508872,443,0.09990258514881134
1647737911.9182105,444,0.10098495334386826
1647739385.867449,445,0.10152614116668701
1647740856.076525,446,0.10098495334386826
1647742449.5943491,447,0.10379911214113235
1647743909.633873,448,0.10379911214113235
1647745363.10863,449,0.09741313755512238
1647746949.8226693,450,0.0967637225985527
1647748387.6358633,451,0.09698019176721573
1647749849.9039454,452,0.1004437729716301
1647751413.8051097,453,0.09698019176721573
1647752880.937252,454,0.10195908695459366
1647754328.7201436,455,0.10477324575185776
1647755928.7938592,456,0.10498971492052078
1647757417.0818443,457,0.09892845898866653
1647758898.9836311,458,0.09557311236858368
1647760518.3473809,459,0.10130966454744339
1647762057.6591485,460,0.09535664319992065
1647763595.4041424,461,0.09611430019140244
1647765237.6619966,462,0.10304145514965057
1647766766.602044,463,0.09795432537794113
1647768287.1622636,464,0.09416603296995163
1647769940.109491,465,0.10250026732683182
1647771474.4018757,466,0.09514016658067703
1647773018.9833157,467,0.09622253477573395
1647774677.556556,468,0.10715445131063461
1647776189.9808757,469,0.09427427500486374
1647777789.8052802,470,0.09871198236942291
1647779519.4446895,471,0.09925316274166107
1647781133.4094963,472,0.10304145514965057
1647782722.3871522,473,0.09871198236942291
1647784486.2542539,474,0.10022729635238647
1647786114.7038825,475,0.0994696393609047
1647787747.938244,476,0.09752137959003448
1647789514.2673569,477,0.0995778739452362
1647791169.8288784,478,0.09319190680980682
1647792770.0509143,479,0.10109319537878036
1647794573.8192575,480,0.10228379815816879
1647796244.487038,481,0.10022729635238647
1647797870.0457625,482,0.10185085237026215
1647799662.008842,483,0.10022729635238647
1647801312.9390497,484,0.09503193199634552
1647803022.9555585,485,0.0986037477850914
1647804845.2543912,486,0.10509795695543289
1647806486.959006,487,0.09795432537794113
1647808160.8193061,488,0.10076848417520523
1647809963.1832561,489,0.09849550575017929
1647811650.7034168,490,0.09838727116584778
1647813330.2356477,491,0.09622253477573395
1647815188.019905,492,0.10076848417520523
1647816905.65966,493,0.10109319537878036
1647818590.5748987,494,0.10250026732683182
1647820444.519098,495,0.10120142996311188
1647822192.2355382,496,0.10109319537878036
1647823800.3845885,497,0.09914492815732956
1647825529.3269427,498,0.09795432537794113
1647827128.8444762,499,0.09546487778425217
1647828744.8911319,500,0.0938413217663765
1647830469.3017402,501,0.09730490297079086
1647832066.0091512,502,0.10022729635238647
1647833756.3737898,503,0.0957895889878273
1647835562.118074,504,0.10466500371694565
1647837232.7794878,505,0.09752137959003448
1647838969.9944046,506,0.10066024214029312
1647840871.6574042,507,0.09903669357299805
1647842543.3738346,508,0.0957895889878273
1647844140.0961263,509,0.0966554805636406
1647845911.3381433,510,0.09546487778425217
1647847631.18682,511,0.09925316274166107
1647849345.299953,512,0.09979435056447983
1647851172.9804492,513,0.09871198236942291
1647852997.047092,514,0.09871198236942291
1647854778.7148707,515,0.10434029996395111
1647856662.0640519,516,0.09979435056447983
1647858404.0885422,517,0.0967637225985527
1647860136.004366,518,0.0986037477850914
1647862298.1185477,519,0.10001082718372345
1647864394.1756585,520,0.10412382334470749
1647866425.0853114,521,0.0995778739452362
1647868478.5469213,522,0.09817079454660416
1647870380.606338,523,0.09806255996227264
1647872265.202822,524,0.09936140477657318
1647874430.829523,525,0.10206732153892517
1647876563.7243547,526,0.09817079454660416
1647878696.6202998,527,0.09795432537794113
1647880961.5201695,528,0.10098495334386826
1647882950.9850688,529,0.09925316274166107
1647884944.800774,530,0.09503193199634552
1647887027.861962,531,0.10185085237026215
1647889086.827275,532,0.09827903658151627
1647891234.8713837,533,0.09795432537794113
1647893525.169381,534,0.10293322056531906
1647895649.9145243,535,0.09903669357299805
1647897797.406377,536,0.09730490297079086
1647900067.7385755,537,0.10206732153892517
1647902264.7233226,538,0.09925316274166107
1647904417.8259451,539,0.09979435056447983
1647906633.8973072,540,0.10001082718372345
1647908585.3853564,541,0.09784609079360962
1647910621.159922,542,0.10195908695459366
1647912811.8732595,543,0.09535664319992065
1647914898.893603,544,0.10271674394607544
1647917054.8539402,545,0.10185085237026215
1647919380.615028,546,0.09914492815732956
1647921587.3275263,547,0.09643901139497757
1647923708.296773,548,0.0957895889878273
1647926029.4010546,549,0.09698019176721573
1647928188.7773523,550,0.1004437729716301
1647930345.417759,551,0.09773784875869751
1647932636.0907686,552,0.09427427500486374
1647934662.8386123,553,0.10055200755596161
1647936677.191539,554,0.10715445131063461
1647938880.8115513,555,0.10282497853040695
1647941116.5393744,556,0.09882021695375443
1647943369.265455,557,0.1004437729716301
1647945633.7051034,558,0.1023920327425003
1647947697.3213484,559,0.09643901139497757
1647949890.3175054,560,0.09925316274166107
1647952134.5900557,561,0.10250026732683182
1647954281.4522204,562,0.10369087755680084
1647956534.4665525,563,0.1014178991317749
1647958869.2910168,564,0.10260850936174393
1647961105.7138877,565,0.09633076936006546
1647963362.5965366,566,0.10455676913261414
1647965787.9511738,567,0.09210953861474991
1647968045.357118,568,0.10066024214029312
1647970293.018921,569,0.09427427500486374
1647972699.6319299,570,0.09914492815732956
1647974771.1108718,571,0.09535664319992065
1647976758.2524462,572,0.10033553093671799
1647978886.8536932,573,0.10401558876037598
1647980952.980913,574,0.09741313755512238
1647983039.2158113,575,0.09416603296995163
1647985234.6331615,576,0.0994696393609047
1647987328.0272777,577,0.09979435056447983
1647989403.1921782,578,0.0938413217663765
1647991656.745719,579,0.09752137959003448
1647993792.4306748,580,0.10033553093671799
1647995900.040371,581,0.09373308718204498
1647998134.1181507,582,0.09514016658067703
1648000254.504144,583,0.09979435056447983
1648002364.8842225,584,0.0939495638012886
1648004616.2715693,585,0.09892845898866653
1648006784.1509285,586,0.10022729635238647
1648008944.045874,587,0.09730490297079086
1648011224.6812398,588,0.09871198236942291
1648013372.76854,589,0.09936140477657318
1648015525.9077842,590,0.10347440093755722
1648017786.5723484,591,0.10098495334386826
1648019906.2793539,592,0.09449074417352676
1648022062.5497184,593,0.10217556357383728
1648024364.9773154,594,0.09719666838645935
1648026539.8026226,595,0.10109319537878036
1648028663.6932442,596,0.10001082718372345
1648030952.303763,597,0.10282497853040695
1648033143.8215754,598,0.09708842635154724
1648035318.7081642,599,0.1023920327425003
