Wall time,Step,Value
1648981904.8818629,305,0.21690000593662262
1648983711.8437119,306,0.5446000099182129
1648985415.5193298,307,0.2833999991416931
1648987139.559249,308,0.8162000179290771
1648988972.345716,309,0.23589999973773956
1648990772.282141,310,0.7623000144958496
1648992360.1213758,311,0.2786000072956085
1648994248.280364,312,0.42669999599456787
1648996122.4523125,313,0.181099995970726
1648997990.7253165,314,0.7031999826431274
1648999798.529652,315,0.46459999680519104
1649001659.7380002,316,0.29580000042915344
1649003328.9711752,317,0.36419999599456787
1649005260.282915,318,0.7149999737739563
1649007249.990592,319,0.8048999905586243
1649009201.9045944,320,0.5975000262260437
1649011176.4849303,321,0.605400025844574
1649013172.9804344,322,0.5364999771118164
1649014984.3734324,323,0.4251999855041504
1649017055.418505,324,0.6653000116348267
1649018888.104573,325,0.8212000131607056
1649020709.9101977,326,0.4235000014305115
1649022597.5651264,327,0.6610999703407288
1649024626.045987,328,0.6322000026702881
1649026424.0003824,329,0.38260000944137573
1649028410.1818895,330,0.6378999948501587
1649030130.3790848,331,0.5861999988555908
1649032021.247368,332,0.459199994802475
1649033993.2003305,333,0.8104000091552734
1649035799.9714372,334,0.3919999897480011
1649037609.6822104,335,0.7429999709129333
1649039577.1504157,336,0.7325999736785889
1649041556.1355083,337,0.5550000071525574
1649043338.211571,338,0.390500009059906
1649045424.9611945,339,0.47780001163482666
1649047303.8689308,340,0.7275999784469604
1649049336.9760623,341,0.28999999165534973
1649051414.869097,342,0.5407999753952026
1649053285.5643466,343,0.8102999925613403
1649055227.9844868,344,0.6703000068664551
1649057155.2197425,345,0.3467000126838684
1649059055.7896879,346,0.7631000280380249
1649061060.6181703,347,0.24250000715255737
1649063195.7505112,348,0.30329999327659607
1649065076.5295756,349,0.608299970626831
1649066941.2380304,350,0.7251999974250793
1649068994.0323677,351,0.4884999990463257
1649070878.6351929,352,0.4945000112056732
1649072723.7719483,353,0.21610000729560852
1649074935.0500903,354,0.906000018119812
1649076961.671677,355,0.6173999905586243
1649079050.6156533,356,0.6651999950408936
1649081155.9776947,357,0.2824000120162964
1649083010.4732573,358,0.6880999803543091
1649084952.7317398,359,0.7042999863624573
1649087160.4697363,360,0.43540000915527344
1649089232.374813,361,0.39320001006126404
1649091118.7920525,362,0.20730000734329224
1649093323.444012,363,0.8809000253677368
1649095331.4246368,364,0.42980000376701355
1649097468.9861653,365,0.5267999768257141
1649099426.985211,366,0.5249000191688538
1649101541.1293378,367,0.47200000286102295
1649103639.5371091,368,0.7652999758720398
1649105909.5911326,369,0.38100001215934753
1649107959.9256687,370,0.32679998874664307
1649110183.1101787,371,0.4546000063419342
1649112421.411583,372,0.414000004529953
1649114711.8947601,373,0.593999981880188
1649116833.0168982,374,0.31119999289512634
1649118889.9410617,375,0.6064000129699707
1649120968.458475,376,0.5918999910354614
1649122738.8438408,377,0.37310001254081726
1649125010.321316,378,0.5336999893188477
1649127215.3799207,379,0.6116999983787537
1649129509.268843,380,0.8626999855041504
1649132008.292256,381,0.23929999768733978
1649134142.2592704,382,0.6129999756813049
1649136229.7452517,383,0.7537000179290771
1649138637.8008149,384,0.3903000056743622
1649141062.3385904,385,0.2524999976158142
1649143100.5136988,386,0.4505000114440918
1649145277.0443237,387,0.5730999708175659
1649147885.84726,388,0.22689999639987946
1649149843.9078748,389,0.5849000215530396
1649152038.3096678,390,0.1648000031709671
1649154289.8976192,391,0.6154999732971191
1649156390.5801167,392,0.3091000020503998
1649158322.2668521,393,0.5199999809265137
1649160739.7652464,394,0.8765000104904175
1649162873.508185,395,0.15800000727176666
1649164879.662912,396,0.6227999925613403
1649166944.4659271,397,0.5687000155448914
1649168977.7789094,398,0.17599999904632568
1649171094.4685018,399,0.45809999108314514
1649173350.869868,400,0.17569999396800995
1649175341.121605,401,0.3447999954223633
1649177599.6757407,402,0.2946999967098236
1649179881.6754096,403,0.4422000050544739
1649181966.883974,404,0.6384999752044678
1649184291.0238447,405,0.36809998750686646
1649186348.8872702,406,0.5601999759674072
1649188597.0257394,407,0.3580999970436096
1649191050.8559544,408,0.3718000054359436
1649193472.5541992,409,0.36410000920295715
1649195730.1113029,410,0.7529000043869019
1649197965.288475,411,0.383899986743927
1649200583.8373597,412,0.38269999623298645
1649203050.5748374,413,0.44179999828338623
1649205661.746905,414,0.1316000074148178
1649207809.4170985,415,0.21610000729560852
1649210211.6936424,416,0.6075000166893005
1649212790.350123,417,0.7426000237464905
1649215456.399263,418,0.527899980545044
1649217950.0007086,419,0.47049999237060547
1649220109.330632,420,0.18639999628067017
1649222516.0569317,421,0.41679999232292175
1649224459.8327785,422,0.4553999900817871
1649226711.1082516,423,0.7376000285148621
1649229033.0807514,424,0.3628999888896942
1649231232.8953164,425,0.7560999989509583
1649233796.5238976,426,0.6668999791145325
1649236350.3777735,427,0.32100000977516174
1649238865.166594,428,0.2451000064611435
1649241581.1476989,429,0.7387999892234802
1649243920.0043387,430,0.2736000120639801
1649246216.5125403,431,0.6572999954223633
1649248900.9588594,432,0.5727999806404114
1649251574.9059734,433,0.5378999710083008
1649253917.7089922,434,0.7314000129699707
1649256489.1360748,435,0.7024999856948853
1649259061.6042056,436,0.3946000039577484
1649261619.8415024,437,0.17720000445842743
1649264279.4389422,438,0.4885999858379364
1649266449.7349987,439,0.5870000123977661
1649268973.3780844,440,0.29280000925064087
1649271578.1719391,441,0.680899977684021
1649274197.4264371,442,0.24160000681877136
1649276639.2128274,443,0.3037000000476837
1649279168.8301904,444,0.6675999760627747
1649281756.604517,445,0.1800999939441681
1649284116.7024446,446,0.475600004196167
1649286569.525282,447,0.652999997138977
1649288906.083112,448,0.3009999990463257
1649291405.8303454,449,0.4074999988079071
1649294007.3794932,450,0.7513999938964844
1649296664.9034085,451,0.45489999651908875
1649299182.102902,452,0.48429998755455017
1649301612.0966227,453,0.7506999969482422
1649304203.2684577,454,0.6312000155448914
1649306878.2384098,455,0.6868000030517578
1649309315.5816965,456,0.41339999437332153
1649312097.9017825,457,0.2401999980211258
1649314494.124871,458,0.23469999432563782
1649317098.2385783,459,0.4925999939441681
1649319547.9480293,460,0.4399000108242035
1649322147.1093452,461,0.5329999923706055
1649324618.0408437,462,0.5436999797821045
1649326896.1301148,463,0.4000000059604645
1649329478.6713917,464,0.32350000739097595
1649331862.3282187,465,0.8827999830245972
1649334393.2137523,466,0.22280000150203705
1649337081.1055493,467,0.49630001187324524
1649339678.6897457,468,0.4634000062942505
1649342398.4251728,469,0.40790000557899475
1649344677.2743409,470,0.5600000023841858
1649347446.2609906,471,0.8112999796867371
1649349961.6402369,472,0.578000009059906
1649352624.9280276,473,0.48919999599456787
1649355060.3673284,474,0.5307999849319458
1649357564.6001985,475,0.31949999928474426
1649359935.2334795,476,0.5074999928474426
1649362515.0096183,477,0.18950000405311584
1649364996.353514,478,0.635200023651123
1649367670.9324436,479,0.28679999709129333
1649370229.0468414,480,0.46129998564720154
1649373105.0692077,481,0.4174000024795532
1649375590.5694106,482,0.6065000295639038
1649378324.4457533,483,0.38089999556541443
1649380996.6682975,484,0.15950000286102295
1649383813.1364994,485,0.652400016784668
1649386648.860741,486,0.31790000200271606
1649389694.7489257,487,0.19859999418258667
1649392313.3864474,488,0.699400007724762
1649395130.486153,489,0.690500020980835
1649397716.6013818,490,0.6488999724388123
1649400161.2753947,491,0.7764000296592712
1649402701.3981278,492,0.34310001134872437
1649405059.284283,493,0.5479999780654907
1649407695.1033835,494,0.6366000175476074
1649410642.9808877,495,0.4650000035762787
1649413072.0714211,496,0.48570001125335693
1649415522.019206,497,0.5462999939918518
1649418183.6788793,498,0.357699990272522
1649420665.3945262,499,0.5763000249862671
1649423095.4852736,500,0.24320000410079956
1649425697.6133406,501,0.32589998841285706
1649428440.3434951,502,0.6342999935150146
