Wall time,Step,Value
1647370364.3952794,62,1251.6734619140625
1647370747.62296,63,1226.6505126953125
1647371023.6614466,64,1163.9664306640625
1647371273.4622002,65,1218.804443359375
1647371690.3715777,66,1283.6358642578125
1647371958.5516236,67,1248.2801513671875
1647372197.087677,68,1260.9613037109375
1647372594.755195,69,1349.55615234375
1647372851.7807238,70,1315.92529296875
1647373137.6336586,71,1285.2352294921875
1647373561.153853,72,1370.3206787109375
1647373845.6084855,73,1411.9189453125
1647374121.9405358,74,1529.941162109375
1647374522.2943325,75,1518.43701171875
1647374806.7662182,76,1592.173583984375
1647375112.704556,77,1479.75439453125
1647375581.6940355,78,1456.964599609375
1647375901.5271232,79,1524.1265869140625
1647376221.93588,80,1376.1038818359375
1647376645.643142,81,1209.2105712890625
1647377010.6163664,82,1342.0338134765625
1647377338.1736991,83,1438.9998779296875
1647377817.128767,84,1407.981689453125
1647378160.458961,85,1396.0927734375
1647378499.4199042,86,1343.4290771484375
1647378962.9931684,87,1371.3189697265625
1647379311.0556214,88,1245.220947265625
1647379671.2162447,89,1417.630126953125
1647380166.8884828,90,1496.3084716796875
1647380524.3303065,91,1547.50634765625
1647380868.1804237,92,1480.4456787109375
1647381377.5315223,93,1460.8677978515625
1647381727.4979537,94,1489.7344970703125
1647382091.0747232,95,1439.70751953125
1647382613.4074035,96,1553.5213623046875
1647382993.3495727,97,1525.8817138671875
1647383399.0915396,98,1511.212158203125
1647383940.3430889,99,1652.6019287109375
1647384308.578205,100,1530.418701171875
1647384696.8154051,101,1717.685302734375
1647385266.864418,102,1619.852294921875
1647385646.965973,103,1596.01904296875
1647386030.352307,104,1578.30517578125
1647386585.541267,105,1653.5120849609375
1647386985.1636105,106,1588.1810302734375
1647387406.511152,107,1714.1312255859375
1647387955.0956626,108,1710.6988525390625
1647388363.9605274,109,1595.9390869140625
1647388809.5828047,110,1639.420654296875
1647389406.9431672,111,1464.948486328125
1647389860.242544,112,1576.513427734375
1647390306.819989,113,1738.7099609375
1647390908.3443322,114,1593.625244140625
1647391343.1154935,115,1704.0115966796875
1647391784.6940963,116,1744.259033203125
1647392375.4714172,117,1752.348876953125
1647392800.17261,118,1748.5675048828125
1647393216.4382236,119,1706.788818359375
1647393813.7586682,120,1775.497314453125
1647394223.5943685,121,1718.668701171875
1647394674.6685302,122,1826.9501953125
1647395266.5760715,123,1625.9571533203125
1647395721.9842541,124,1787.1617431640625
1647396194.7244213,125,1726.9671630859375
1647396844.785462,126,1621.678466796875
1647397238.1985712,127,1705.6285400390625
1647397721.3756595,128,1585.9149169921875
1647398371.8405201,129,1535.034423828125
1647398882.6708324,130,1530.325927734375
1647399335.6385276,131,1594.510498046875
1647399942.4818602,132,1443.3275146484375
1647400427.7426116,133,1500.8140869140625
1647400952.5132296,134,1587.12841796875
1647401581.6833017,135,1587.57373046875
1647402043.9268901,136,1581.7177734375
1647402528.3141816,137,1677.4049072265625
1647403125.1697438,138,1660.020751953125
1647403661.2631352,139,1576.9556884765625
1647404149.411908,140,1754.1671142578125
1647404810.717139,141,1767.37841796875
1647405321.1432195,142,1738.8121337890625
1647405786.157961,143,1734.106201171875
1647406418.080373,144,1777.2540283203125
1647406953.7039607,145,1815.828125
1647407476.7333393,146,1689.1258544921875
1647408165.395093,147,1687.8690185546875
1647408718.88641,148,1820.6295166015625
1647409212.3943095,149,1762.666015625
1647409836.871063,150,1706.14208984375
1647410384.3229032,151,1736.8912353515625
1647410878.1415958,152,1638.1669921875
1647411647.3338664,153,1625.773193359375
1647412205.7671402,154,1607.1912841796875
1647412746.6612334,155,1672.6744384765625
1647413439.5040898,156,1759.6539306640625
1647414009.9340162,157,1773.1890869140625
1647414558.1829643,158,1621.82861328125
1647415298.2029579,159,1672.64501953125
1647415859.905833,160,1697.947998046875
1647416483.2585642,161,1785.5472412109375
1647417209.5986674,162,1649.6412353515625
1647417814.8945274,163,1646.1033935546875
1647418395.5522773,164,1754.1158447265625
1647419114.3497097,165,1787.6610107421875
1647419657.2684839,166,1752.8465576171875
1647420247.8936808,167,1691.73388671875
1647420947.036789,168,1807.852783203125
1647421581.3746665,169,1875.77587890625
1647422149.1942365,170,1783.9984130859375
1647422886.9564464,171,1821.0313720703125
1647423475.698761,172,1679.65869140625
1647424066.463866,173,1778.7108154296875
1647424806.881777,174,1622.418701171875
1647425439.5405648,175,1810.323486328125
1647426069.3187456,176,1727.755859375
1647426808.1675525,177,1772.245361328125
1647427430.3355122,178,1845.8251953125
1647428026.207502,179,1909.386962890625
1647428711.8273141,180,1881.257568359375
1647429323.551368,181,1768.338134765625
1647429859.1280918,182,1837.3089599609375
1647430587.125586,183,1809.5146484375
1647431219.6167843,184,1824.3489990234375
1647431858.442232,185,1868.5091552734375
1647432580.9533672,186,1646.2723388671875
1647433190.8554928,187,1928.8651123046875
1647433899.4564767,188,1772.794921875
1647434682.8723426,189,1885.2449951171875
1647435353.0176973,190,1796.6700439453125
1647436043.4151504,191,1801.4090576171875
1647436837.8867178,192,1721.93603515625
1647437514.5434375,193,1778.42041015625
1647438080.4254782,194,1794.2918701171875
1647438899.637905,195,1881.0299072265625
1647439555.1529896,196,1770.4573974609375
1647440144.37475,197,1730.33740234375
1647440961.5485172,198,1737.3638916015625
1647441661.8458788,199,1841.9517822265625
1647442429.314037,200,1853.0423583984375
1647443351.9986033,201,1849.19140625
1647444142.6783059,202,1839.3740234375
1647444910.1750846,203,1810.8521728515625
1647445797.7498305,204,1920.4989013671875
1647446556.6567602,205,1975.702880859375
1647447328.0013878,206,2056.642333984375
1647448213.7592232,207,1883.16162109375
1647448967.6052468,208,1946.5623779296875
1647449748.0670965,209,1946.536865234375
1647450697.886319,210,1987.6094970703125
1647451484.9384117,211,1975.4781494140625
1647452245.7451663,212,1950.552978515625
1647453168.6659863,213,1973.96484375
1647453955.234925,214,1911.7147216796875
1647454757.6143725,215,1771.9404296875
1647455676.624494,216,1976.614013671875
1647456484.2421327,217,1864.493408203125
1647457286.958905,218,1971.847900390625
1647458223.6927016,219,1882.9481201171875
1647459071.7825298,220,1862.85205078125
1647459880.237988,221,1983.8284912109375
1647460884.76911,222,1900.9942626953125
1647461721.3048902,223,1921.14208984375
1647462527.9889638,224,1934.0960693359375
1647463550.134377,225,2033.7657470703125
1647464453.037273,226,2117.085693359375
1647465313.173505,227,2006.5137939453125
1647466331.3345916,228,1989.842529296875
1647467171.4779153,229,1986.1785888671875
1647468031.8864167,230,2045.3258056640625
1647469047.1422048,231,2108.80224609375
1647469911.8821301,232,2062.525634765625
1647470773.1319544,233,2117.227294921875
1647471786.4356282,234,2258.764404296875
1647472656.3586805,235,1982.5594482421875
1647473511.499478,236,2043.22705078125
1647474570.937917,237,2159.6748046875
1647475470.610137,238,2045.591796875
1647476332.6183023,239,2068.932373046875
1647477400.4548478,240,2153.049072265625
1647478293.35957,241,2041.3089599609375
1647479196.0751216,242,1972.607666015625
1647480280.36095,243,2070.796142578125
1647481203.1684985,244,2111.833740234375
1647482146.0489085,245,2013.510986328125
1647483227.9918737,246,2235.0615234375
1647484165.592749,247,2140.18994140625
1647485123.1340156,248,2176.789794921875
1647486173.9233577,249,2116.489013671875
1647487100.007149,250,2166.466796875
1647488028.9746737,251,2240.842041015625
1647489101.6247573,252,2135.060791015625
1647489935.3225405,253,2184.768310546875
1647490816.348097,254,2056.6298828125
1647491922.6669972,255,2157.632080078125
1647492877.6877708,256,2136.08203125
1647493811.7694938,257,2119.94970703125
1647494938.1928136,258,2238.12744140625
1647495902.605739,259,2133.887939453125
1647496843.5122864,260,2191.628662109375
1647497942.1783996,261,2116.922119140625
1647498912.4347184,262,2170.670166015625
1647499885.2351031,263,2043.7347412109375
1647501005.5418165,264,2077.31689453125
1647501999.0750053,265,2139.8955078125
1647502966.1824949,266,2244.41845703125
1647504086.1002886,267,2226.274658203125
1647505137.8405206,268,2245.669677734375
1647506171.5544372,269,2266.17041015625
1647507351.0836298,270,2063.2490234375
1647508379.7872336,271,2123.70458984375
1647509409.2231176,272,2103.651611328125
1647510601.043616,273,2068.490478515625
1647511658.8427453,274,2099.4638671875
1647512712.8767745,275,2077.212158203125
1647513918.0140967,276,2060.111083984375
1647514968.1769154,277,2175.233154296875
1647516045.1963427,278,2262.814697265625
1647517255.2019317,279,2104.154541015625
1647518333.4249516,280,2118.13232421875
1647519410.7607129,281,2170.634765625
1647520656.328516,282,2193.369873046875
1647521741.6472368,283,2195.31640625
1647522845.4942534,284,2200.689453125
1647524080.9401302,285,2052.76611328125
1647525198.363954,286,2135.017822265625
1647526277.0788832,287,2185.088134765625
1647527521.7544065,288,2201.408203125
1647528623.480948,289,2327.74267578125
1647529700.3713741,290,2159.770263671875
1647530916.2457638,291,2350.701171875
1647531997.9250734,292,2421.11279296875
1647533004.501853,293,2249.250732421875
1647534209.4800384,294,2075.157470703125
1647535287.8349206,295,2111.030517578125
1647536397.4621701,296,2379.409912109375
1647537653.401462,297,2347.072998046875
1647538760.7704806,298,2138.605712890625
1647539897.6375372,299,2211.796875
1647541195.3567705,300,2257.2626953125
1647542329.9440022,301,2205.408203125
1647543466.0172215,302,2244.943115234375
1647544730.6385176,303,2309.24072265625
1647545916.7149732,304,2330.118408203125
1647547111.5918849,305,2234.037109375
1647548452.3779957,306,2282.55517578125
1647549633.7308178,307,2280.978271484375
1647550794.4519997,308,2237.96240234375
1647552115.4586475,309,2303.54931640625
1647553321.5881815,310,2296.64697265625
1647554375.6641333,311,2265.0078125
1647555496.744496,312,2177.77490234375
1647556561.3684773,313,2247.697998046875
1647557632.249868,314,2293.477294921875
1647558842.6247993,315,2335.90673828125
1647559935.6195855,316,2386.441650390625
1647561002.557856,317,2261.18701171875
1647562233.1380413,318,2407.86767578125
1647563258.099626,319,2062.851806640625
1647564391.2492418,320,2295.743408203125
1647565639.710003,321,2390.0390625
1647566783.0586877,322,2340.182861328125
1647567953.335063,323,2314.892333984375
1647569155.2915642,324,2400.83154296875
1647570237.8173006,325,2219.542236328125
1647571359.45269,326,2300.380859375
1647572622.4012423,327,2340.59375
1647573739.7348013,328,2429.779052734375
1647574828.6914806,329,2238.213134765625
1647576064.3730195,330,2083.453369140625
1647577185.100656,331,2387.9111328125
1647578280.9780629,332,2312.760986328125
1647579554.8242724,333,2240.107177734375
1647580659.0351586,334,2280.879150390625
1647581773.7215996,335,2277.14013671875
1647583025.952753,336,2397.7548828125
1647584156.6377704,337,2344.364013671875
1647585343.0347667,338,2475.92578125
1647586593.3618546,339,2287.789794921875
1647587766.2205167,340,2236.549560546875
1647588882.4271915,341,2302.31396484375
1647590118.8937395,342,2146.995849609375
1647591307.7662385,343,2228.527099609375
1647592475.5742023,344,2301.885498046875
1647593781.6615152,345,2355.354736328125
1647595023.5760486,346,2249.227783203125
1647596146.762638,347,2251.886962890625
1647597423.265588,348,2221.68896484375
1647598601.8128343,349,2040.064208984375
1647599725.9056363,350,2131.2275390625
1647601115.122091,351,2137.970947265625
1647602497.294577,352,2228.151123046875
1647603856.6635942,353,2223.4716796875
1647605279.378435,354,2315.2255859375
1647606618.635177,355,2308.17236328125
1647607998.436159,356,2298.905029296875
1647609444.881849,357,2321.0126953125
1647610794.506401,358,2345.40380859375
1647612131.7986937,359,2357.9443359375
1647613583.6334016,360,2270.369873046875
1647614887.289328,361,2298.564208984375
1647616183.9045374,362,2352.874267578125
1647617656.1285758,363,2286.521728515625
1647619052.676889,364,2213.96142578125
1647620405.2126765,365,2480.61376953125
1647621943.730234,366,2484.1435546875
1647623330.7803116,367,2465.583984375
1647624737.0189977,368,2377.22216796875
1647626298.6998274,369,2543.080810546875
1647627657.0051026,370,2212.48388671875
1647629051.2892578,371,2336.384521484375
1647630633.5192008,372,2379.85400390625
1647632040.887486,373,2280.11962890625
1647633487.537744,374,2264.54296875
1647635034.099741,375,2338.33642578125
1647636430.5553117,376,2259.13818359375
1647637833.870178,377,2512.324951171875
1647639354.483232,378,2150.343017578125
1647640837.0086122,379,2356.2099609375
1647642315.1742046,380,2251.8427734375
1647643823.5574656,381,2272.364501953125
1647645268.1726277,382,2487.8544921875
1647646677.9103444,383,2307.426513671875
1647648248.1706104,384,2335.47900390625
1647649747.572501,385,2384.28369140625
1647651213.0919943,386,2386.946533203125
1647652819.4842732,387,2100.552978515625
1647654261.3267164,388,2192.685791015625
1647655706.7287967,389,2263.1552734375
1647657276.5951288,390,2275.9755859375
1647658765.3653796,391,2155.28369140625
1647660189.2641604,392,2304.35888671875
1647661754.9693718,393,2288.42578125
1647663153.7757912,394,2452.1640625
1647664628.1247761,395,2420.27392578125
1647666252.80959,396,2221.094482421875
1647667772.782735,397,2435.30908203125
1647669234.542292,398,2178.75
1647670732.4928243,399,2339.682373046875
1647672154.4286017,400,2369.74365234375
1647673607.9937913,401,2349.435302734375
1647675243.878993,402,2382.484130859375
1647676709.2103674,403,2353.789794921875
1647678198.085105,404,2373.387451171875
1647679880.2533386,405,2429.80322265625
1647681427.9453986,406,2426.008544921875
1647682988.3742678,407,2422.262939453125
1647684716.826122,408,2321.4111328125
1647686341.894015,409,2339.46875
1647687948.4460936,410,2192.980712890625
1647689627.0046763,411,2334.270263671875
1647691198.4875183,412,2139.596435546875
1647692643.4236681,413,2249.32470703125
1647694241.4226263,414,2301.1904296875
1647695682.7226305,415,2393.6005859375
1647697094.7082808,416,2392.383544921875
1647698616.9310362,417,2376.892578125
1647700018.7099676,418,2413.153564453125
1647701441.4333315,419,2493.565673828125
1647703013.170711,420,2320.881103515625
1647704454.7603996,421,2226.00341796875
1647705914.8678813,422,2312.73828125
1647707493.4982843,423,2245.4892578125
1647708963.2821014,424,2281.5546875
1647710394.3824782,425,2441.03369140625
1647711963.401707,426,2445.6904296875
1647713408.8574047,427,2484.51806640625
1647714840.2626367,428,2469.233642578125
1647716398.9488382,429,2470.694091796875
1647717836.509685,430,2365.56787109375
1647719263.374348,431,2539.594482421875
1647720834.3101213,432,2455.645263671875
1647722315.6747036,433,2546.739013671875
1647723798.043331,434,2495.85302734375
1647725481.2661362,435,2577.04150390625
1647726991.3698666,436,2567.90380859375
1647728494.1581051,437,2492.55419921875
1647730112.175946,438,2497.888916015625
1647731626.7392256,439,2372.635009765625
1647733145.3049715,440,2414.405517578125
1647734782.0505955,441,2624.5673828125
1647736270.2362323,442,2315.347412109375
1647737765.7626162,443,2302.19677734375
1647739370.4200535,444,2243.176513671875
1647740840.3914251,445,2563.5439453125
1647742300.9408057,446,2388.734130859375
1647743894.0367904,447,2379.654052734375
1647745347.6997519,448,2372.77197265625
1647746809.0138688,449,2308.71435546875
1647748372.1116626,450,2372.9013671875
1647749834.4274993,451,2213.155029296875
1647751268.4326715,452,2308.879638671875
1647752865.5544136,453,2532.634765625
1647754313.3540173,454,2421.383056640625
1647755787.0336208,455,2458.22314453125
1647757401.5804174,456,2473.798828125
1647758883.5386245,457,2440.60888671875
1647760372.0596464,458,2351.631103515625
1647762042.1628764,459,2597.468505859375
1647763580.029296,460,2582.458251953125
1647765090.179096,461,2389.72021484375
1647766751.237851,462,2349.80126953125
1647768271.7302504,463,2353.129638671875
1647769797.093413,464,2396.609130859375
1647771458.9491696,465,2360.84765625
1647773003.6182463,466,2343.513671875
1647774529.629916,467,2604.92333984375
1647776174.5464694,468,2331.129150390625
1647777774.4562035,469,2036.8421630859375
1647779374.0482354,470,2357.107666015625
1647781118.0154202,471,2324.474853515625
1647782707.01362,472,2639.905029296875
1647784345.060687,473,2643.994384765625
1647786099.2708952,474,2635.635009765625
1647787732.5366592,475,2697.040283203125
1647789367.9147472,476,2641.6826171875
1647791154.5035002,477,2617.04345703125
1647792754.6557982,478,2503.107177734375
1647794432.4583619,479,2244.5234375
1647796229.1862702,480,2647.399658203125
1647797854.7940216,481,2658.0068359375
1647799517.2488344,482,2508.2939453125
1647801297.4601362,483,2772.589599609375
1647803007.7462292,484,2489.1728515625
1647804702.0624685,485,2465.973876953125
1647806471.7647321,486,2661.426513671875
1647808145.6430078,487,2186.517578125
1647809816.5296614,488,2265.667724609375
1647811635.0963645,489,2755.94287109375
1647813314.5264935,490,2590.064453125
1647815044.988153,491,2576.127685546875
1647816890.3351607,492,2538.62255859375
1647818575.220365,493,2572.42138671875
1647820297.3494341,494,2831.264404296875
1647822176.9459913,495,2665.39794921875
1647823785.0959058,496,2225.875
1647825390.6171892,497,2193.724365234375
1647827113.5209696,498,2473.730712890625
1647828729.7001705,499,2078.709228515625
1647830331.4793866,500,2175.813232421875
1647832050.8399189,501,2453.718994140625
1647833740.8653834,502,2713.4609375
1647835420.6297238,503,2742.815673828125
1647837217.6805453,504,2807.010009765625
1647838954.7802885,505,2845.165283203125
1647840727.7318227,506,2702.69921875
1647842528.145962,507,2453.157470703125
1647844124.6204565,508,2186.919677734375
1647845767.8175645,509,2368.3095703125
1647847615.8776467,510,2760.728515625
1647849330.2252517,511,2533.475341796875
1647851029.5857816,512,2394.13037109375
1647852979.6618862,513,2155.291259765625
1647854763.6022894,514,2679.411865234375
1647856515.3211815,515,2624.437255859375
1647858389.040441,516,2361.847900390625
1647860120.7400308,517,2538.311767578125
1647862133.247786,518,2518.746337890625
1647864376.8794851,519,2427.266357421875
1647866407.790825,520,2550.0849609375
1647868314.8143313,521,2671.00390625
1647870363.404666,522,2594.340576171875
1647872247.9315507,523,2635.263671875
1647874263.8499067,524,2519.063232421875
1647876546.3981886,525,2407.514892578125
1647878679.3146899,526,2441.041748046875
1647880796.728559,527,2526.125244140625
1647882933.7380104,528,2554.37353515625
1647884927.4640522,529,2496.187744140625
1647886861.0328605,530,2502.6689453125
1647889069.3772495,531,2485.68701171875
1647891217.499215,532,2414.947265625
1647893359.596099,533,2775.529296875
1647895632.472652,534,2493.374267578125
1647897780.0785656,535,2493.1640625
1647899902.3904376,536,2444.5732421875
1647902247.4101586,537,2371.85888671875
1647904400.5124912,538,2532.254150390625
1647906469.323136,539,2609.940185546875
1647908568.0997758,540,2393.8720703125
1647910603.8419497,541,2504.9541015625
1647912641.6982102,542,2473.043701171875
1647914881.6130557,543,2544.532470703125
1647917037.882306,544,2385.5908203125
1647919213.2034476,545,2396.15185546875
1647921570.0367568,546,2258.830810546875
1647923690.998223,547,2565.95263671875
1647925867.2481987,548,2669.890869140625
1647928171.2989128,549,2412.60693359375
1647930327.893739,550,2330.295166015625
1647932469.9426138,551,2369.036376953125
1647934645.4528673,552,2333.3515625
1647936659.7294703,553,2410.798583984375
1647938717.538206,554,2644.097900390625
1647941099.2393048,555,2412.1318359375
1647943351.9298975,556,2569.98828125
1647945473.8101454,557,2635.83349609375
1647947680.0696945,558,2400.332763671875
1647949872.8288035,559,2417.328857421875
1647951973.0290272,560,2419.34912109375
1647954264.2082603,561,2636.973876953125
1647956517.0854952,562,2468.78125
1647958705.7380793,563,2475.984619140625
1647961088.475598,564,2527.302734375
1647963345.2268646,565,2688.581298828125
1647965617.107439,566,2722.07568359375
1647968028.097852,567,2642.41162109375
1647970275.785001,568,2563.443603515625
1647972539.0645883,569,2498.869873046875
1647974755.1176422,570,2795.741455078125
1647976742.3071716,571,2846.56005859375
1647978734.8740726,572,2844.720703125
1647980937.0496192,573,2713.3681640625
1647983023.2036726,574,2698.01318359375
1647985080.5416949,575,2666.261474609375
1647987312.0642552,576,2467.755615234375
1647989387.1315403,577,2798.531982421875
1647991504.5448315,578,2653.75439453125
1647993776.3663325,579,2477.1025390625
1647995884.0852509,580,2358.70166015625
1647997983.2052884,581,2479.26904296875
1648000238.5767553,582,2759.466796875
1648002348.9254975,583,2698.385498046875
1648004467.935193,584,2361.205322265625
1648006768.172531,585,2788.33740234375
1648008928.0929406,586,2764.992431640625
1648011073.643581,587,2927.0908203125
1648013356.7626688,588,2747.993408203125
1648015509.9950109,589,2768.89794921875
1648017637.9233916,590,2748.1796875
1648019890.306238,591,2986.810302734375
1648022046.5529625,592,2978.36865234375
1648024212.3256474,593,2928.90478515625
1648026523.8195875,594,2934.94091796875
1648028647.7543557,595,3074.9375
1648030797.5809221,596,2972.521728515625
1648033127.8240132,597,2916.849365234375
1648035302.6690068,598,2714.898681640625
1648037519.5004513,599,2684.56640625
