Wall time,Step,Value
1647035972.582488,129,2068.1357421875
1647036105.758364,130,2015.7584228515625
1647036244.1693897,131,1955.2042236328125
1647036427.4165041,132,1900.46435546875
1647036585.2153862,133,1980.8050537109375
1647036726.1114514,134,1817.6666259765625
1647036928.2069013,135,2049.264404296875
1647037092.8538198,136,1938.2001953125
1647037241.5178938,137,1776.3392333984375
1647037438.9392643,138,2005.508056640625
1647037581.4122283,139,2042.203369140625
1647037720.7863991,140,2119.63427734375
1647037914.972506,141,2184.940673828125
1647038068.205136,142,2028.6318359375
1647038215.767135,143,1951.1790771484375
1647038436.269533,144,1914.5396728515625
1647038600.6219075,145,1747.464599609375
1647038772.5271175,146,1715.897216796875
1647039002.8243823,147,1763.9130859375
1647039176.2590463,148,1743.172607421875
1647039345.839651,149,1660.3201904296875
1647039566.880626,150,1807.503173828125
1647039728.494296,151,1795.401123046875
1647039897.3793418,152,1812.2769775390625
1647040120.7850394,153,1877.161865234375
1647040260.9801664,154,1866.516357421875
1647040447.3106847,155,1862.85888671875
1647040679.5961223,156,1928.6033935546875
1647040858.947136,157,1868.4173583984375
1647041054.911289,158,1990.7130126953125
1647041283.9750986,159,1982.6820068359375
1647041467.2828414,160,1999.9093017578125
1647041623.2924242,161,2003.78662109375
1647041841.4401283,162,2068.265380859375
1647041994.6819172,163,1986.4700927734375
1647042179.0689292,164,2095.449951171875
1647042377.344829,165,2090.80810546875
1647042557.474017,166,2137.2216796875
1647042719.3172772,167,2071.659423828125
1647042945.4071171,168,2013.1689453125
1647043096.8275845,169,2158.859375
1647043268.9594903,170,2109.845458984375
1647043460.0361753,171,2261.83935546875
1647043619.1684484,172,2134.3740234375
1647043781.7161553,173,1935.2674560546875
1647044005.7631972,174,1780.2705078125
1647044163.4487398,175,1881.266357421875
1647044352.8907542,176,1840.408935546875
1647044609.5137663,177,1936.69287109375
1647044802.6435158,178,1979.9544677734375
1647044982.020869,179,2121.061279296875
1647045228.1688945,180,1837.593994140625
1647045419.1499364,181,2156.726318359375
1647045606.5721471,182,2212.16796875
1647045844.8067608,183,2292.140625
1647046040.8509035,184,2014.6685791015625
1647046223.708919,185,2099.40625
1647046426.0899959,186,2135.17236328125
1647046645.4602604,187,2175.445556640625
1647046821.3556888,188,2253.167236328125
1647047057.4518027,189,2267.26904296875
1647047253.26682,190,2193.422119140625
1647047453.6334105,191,2113.005859375
1647047699.7815259,192,2263.398681640625
1647047890.915323,193,2196.69287109375
1647048080.8554773,194,2372.16357421875
1647048332.1971138,195,2319.742431640625
1647048535.3275087,196,2242.8427734375
1647048751.9350607,197,2244.540283203125
1647049011.7826967,198,2318.93115234375
1647049250.0404482,199,2156.532958984375
1647049483.7582421,200,2102.21630859375
1647049762.8588834,201,2188.841552734375
1647049998.275936,202,2096.3876953125
1647050247.501368,203,2177.283447265625
1647050543.980761,204,2309.951904296875
1647050792.7688327,205,2267.743408203125
1647051038.9120793,206,2279.20361328125
1647051327.6070395,207,2392.927978515625
1647051573.4980378,208,2406.43603515625
1647051819.1640766,209,2377.847900390625
1647052108.7639089,210,2381.999755859375
1647052345.0141666,211,2385.6416015625
1647052580.964156,212,2515.78662109375
1647052856.375368,213,2459.127685546875
1647053086.907931,214,2413.0458984375
1647053324.4229646,215,2333.123291015625
1647053598.1845553,216,2439.02783203125
1647053841.5812423,217,2288.083740234375
1647054088.624344,218,2202.16455078125
1647054383.332402,219,2536.80419921875
1647054632.83132,220,2529.078125
1647054886.1306965,221,2484.74169921875
1647055185.8684766,222,2498.541748046875
1647055439.9707513,223,2418.27734375
1647055697.7495654,224,2509.234619140625
1647056001.9217694,225,2553.32275390625
1647056253.319003,226,2541.52978515625
1647056516.8181787,227,2645.067138671875
1647056837.1445506,228,2673.99072265625
1647057110.1283088,229,2695.629638671875
1647057372.1768801,230,2584.2236328125
1647057690.9016645,231,2755.856201171875
1647057961.845597,232,2588.623291015625
1647058234.096962,233,2651.31201171875
1647058549.9081066,234,2623.774169921875
1647058815.6626332,235,2624.526123046875
1647059081.186126,236,2678.671630859375
1647059386.741961,237,2659.470458984375
1647059649.5420487,238,2664.142822265625
1647059910.5035434,239,2723.196533203125
1647060194.8823135,240,2609.31005859375
1647060458.1610587,241,2601.656494140625
1647060734.3358808,242,2620.739990234375
1647061059.7654598,243,2786.12060546875
1647061333.7787192,244,2660.690673828125
1647061604.8269644,245,2555.931884765625
1647061920.8421447,246,2759.822998046875
1647062196.7083142,247,2593.51025390625
1647062474.299459,248,2450.965087890625
1647062805.0495715,249,2622.33203125
1647063049.3088586,250,2761.329345703125
1647063291.0445688,251,2707.836669921875
1647063579.7190273,252,2833.3447265625
1647063852.1793284,253,2726.73095703125
1647064131.5740187,254,2752.156982421875
1647064461.6175218,255,2365.107666015625
1647064750.9711273,256,2371.74658203125
1647065038.5023146,257,2465.1494140625
1647065356.749138,258,2874.046875
1647065633.1614952,259,2784.0390625
1647065908.2476108,260,2676.145263671875
1647066232.7472882,261,2723.47607421875
1647066511.5822284,262,2908.14453125
1647066797.2256527,263,2480.681640625
1647067122.274982,264,2581.899169921875
1647067413.342892,265,2621.897705078125
1647067702.3109622,266,2759.218017578125
1647068029.2675147,267,2802.1806640625
1647068297.2534933,268,2963.908935546875
1647068599.2216039,269,2769.120849609375
1647068907.679485,270,3009.640625
1647069204.6531353,271,3009.2421875
1647069510.1601639,272,3042.826171875
1647069858.734512,273,2857.722412109375
1647070169.4418304,274,2688.585205078125
1647070484.262901,275,2698.213134765625
1647070840.6812968,276,2724.56884765625
1647071136.5988104,277,2940.4150390625
1647071454.494131,278,2638.141845703125
1647071822.5831943,279,2757.97412109375
1647072125.3624558,280,2877.63134765625
1647072432.851662,281,2873.324462890625
1647072792.0775383,282,2935.714599609375
1647073121.3786106,283,2882.427978515625
1647073441.0477822,284,2701.624755859375
1647073810.0606365,285,2864.773681640625
1647074132.4940274,286,2954.374267578125
1647074456.5223536,287,2791.39404296875
1647074841.279924,288,2928.4306640625
1647075166.6481743,289,2974.56689453125
1647075495.53809,290,2883.278076171875
1647075880.0354202,291,2647.328369140625
1647076232.0168521,292,2753.781494140625
1647076555.03238,293,2886.510498046875
1647076908.9755766,294,2829.1103515625
1647077237.5862994,295,2775.59033203125
1647077547.0235016,296,2933.072265625
1647077894.5574968,297,2985.234130859375
1647078157.5821953,298,3061.168212890625
1647078428.2571049,299,2999.483154296875
1647078777.4643636,300,3025.462158203125
1647079103.9995308,301,2883.976806640625
1647079414.634408,302,2760.23095703125
1647079777.0055504,303,2856.383056640625
1647080114.5753193,304,2899.9658203125
1647080439.193678,305,2956.843505859375
1647080815.1792142,306,3063.2041015625
1647081160.9509861,307,2857.5517578125
1647081494.550082,308,2982.37841796875
1647081867.081501,309,2921.47802734375
1647082190.5620747,310,2903.326904296875
1647082539.9418666,311,2833.008544921875
1647082912.8905635,312,2860.44970703125
1647083243.1039805,313,2773.009033203125
1647083581.4611712,314,2913.606689453125
1647083919.2164118,315,2815.09375
1647084228.8957253,316,2850.237060546875
1647084575.1660683,317,2953.553955078125
1647084951.1701763,318,2916.803466796875
1647085290.6757727,319,3033.70654296875
1647085641.9282787,320,2925.30126953125
1647086030.769606,321,3090.76416015625
1647086383.0852764,322,2753.2646484375
1647086674.0030599,323,3107.906982421875
1647087057.2841918,324,3041.475341796875
1647087392.535957,325,3113.274169921875
1647087731.0826788,326,3032.173828125
1647088135.9731677,327,2755.387451171875
1647088482.1905673,328,2681.58984375
1647088843.2315958,329,2789.1396484375
1647089252.183726,330,2837.21435546875
1647089600.6123645,331,2963.22021484375
1647089958.2374346,332,2939.973388671875
1647090375.38091,333,3042.95703125
1647090743.622516,334,3060.341796875
1647091094.9023273,335,3124.101806640625
1647091477.7894897,336,3162.800537109375
1647091858.1937773,337,3165.108154296875
1647092250.0798209,338,3123.68359375
1647092690.3518825,339,3021.627197265625
1647093048.8932269,340,2994.09326171875
1647093444.1540082,341,3063.705322265625
1647093794.5474038,342,3045.470458984375
1647094161.339928,343,3163.385009765625
1647094521.521587,344,2994.81640625
1647094916.1134784,345,3119.88671875
1647095276.1623998,346,3176.555419921875
1647095672.7503216,347,3221.260009765625
1647096097.3424006,348,3110.4609375
1647096441.321052,349,3302.03076171875
1647096798.8393362,350,3076.50439453125
1647097185.6044028,351,3138.1552734375
1647097530.8544576,352,3303.849853515625
1647097902.164499,353,3229.066162109375
1647098285.6810431,354,3206.531005859375
1647098690.9140725,355,3156.08203125
1647099096.2836351,356,3154.009521484375
1647099497.2281132,357,3042.40966796875
1647099854.4659927,358,3194.074462890625
1647100180.2879221,359,3195.19384765625
1647100579.681715,360,3259.133544921875
1647100977.6579847,361,3039.26904296875
1647101349.6294892,362,3166.1953125
1647101737.5904548,363,3079.450439453125
1647102100.2787983,364,3310.18701171875
1647102465.334176,365,3142.164306640625
1647102869.74729,366,3217.5458984375
1647103229.8000758,367,3085.968017578125
1647103601.0866172,368,3244.215576171875
1647103984.6640308,369,3136.092041015625
1647104328.8174942,370,3084.9912109375
1647104672.9157043,371,3203.5908203125
1647105075.6841419,372,3087.52783203125
1647105417.547943,373,3208.059326171875
1647105784.7567768,374,3076.04931640625
1647106195.2670121,375,3040.813720703125
1647106561.3419745,376,3096.639404296875
1647106931.7057648,377,3125.22509765625
1647107345.6651468,378,2980.1064453125
1647107714.7443364,379,3201.57861328125
1647108080.85245,380,3211.47607421875
1647108503.3526793,381,2871.18505859375
1647108885.053889,382,3224.574462890625
1647109250.4789913,383,3205.136474609375
1647109669.4381666,384,3279.176025390625
1647110036.9838643,385,3365.797119140625
1647110408.4287262,386,3320.955810546875
1647110825.2175853,387,3236.7109375
1647111201.160844,388,3189.62841796875
1647111573.6442518,389,3084.923828125
1647112004.8424842,390,3071.833251953125
1647112403.1487129,391,3130.913330078125
1647112781.1802793,392,3215.883056640625
1647113235.9117224,393,3184.97998046875
1647113625.1897075,394,3389.520263671875
1647114007.4902806,395,3376.564697265625
1647114430.686794,396,3518.477783203125
1647114806.1506894,397,3340.029296875
1647115203.0965416,398,3256.593505859375
1647115635.1373978,399,3228.229736328125
1647116025.2955513,400,3429.24560546875
1647116400.468887,401,3489.26611328125
1647116808.0146513,402,3455.752685546875
1647117179.695706,403,3357.634033203125
1647117555.301042,404,3474.17578125
1647117979.304029,405,3622.604248046875
1647118363.695031,406,3594.722412109375
1647118750.9963124,407,3581.467529296875
1647119179.5473492,408,3570.364013671875
1647119565.3803196,409,3562.78515625
1647119956.338301,410,3571.019287109375
1647120390.132564,411,3565.570556640625
1647120770.641525,412,3561.91162109375
1647121164.840366,413,3559.98974609375
1647121591.5620828,414,3555.973876953125
1647121978.0354266,415,3555.4765625
1647122366.4753513,416,3551.958984375
1647122799.2985525,417,3546.00830078125
1647123195.0009892,418,3549.330322265625
1647123589.1469235,419,3548.25830078125
1647124026.5244982,420,3544.5576171875
1647124419.601412,421,3577.9248046875
1647124816.7097983,422,3586.70654296875
1647125256.7966468,423,3550.75390625
1647125656.102843,424,3552.31884765625
1647126075.2585006,425,3443.1171875
1647126518.8147092,426,3522.671630859375
1647126922.2553673,427,3581.947509765625
1647127326.5736706,428,3585.865966796875
1647127764.0270655,429,3580.619873046875
1647128165.3472152,430,3585.631591796875
1647128564.505973,431,3585.513916015625
1647129010.1220436,432,3586.048828125
1647129414.469969,433,3586.30615234375
1647129817.218462,434,3585.487548828125
1647130263.577664,435,3584.696533203125
1647130672.7816546,436,3576.558349609375
1647131076.884339,437,3582.112548828125
1647131553.26555,438,3496.5869140625
1647131989.1764894,439,3498.265625
1647132395.980364,440,3571.46533203125
1647132853.848673,441,3567.216064453125
1647133269.5130627,442,3566.25048828125
1647133685.377237,443,3565.643798828125
1647134144.091756,444,3564.492919921875
1647134562.41968,445,3563.5830078125
1647134976.7589028,446,3565.78857421875
1647135435.794165,447,3562.853515625
1647135844.0605621,448,3565.21240234375
1647136261.8202004,449,3590.11474609375
1647136726.6702554,450,3564.208251953125
1647137163.9900317,451,3204.255126953125
1647137596.7474008,452,3212.264404296875
1647138091.6246192,453,3565.55029296875
1647138545.332263,454,3565.6513671875
1647139002.581832,455,3566.59326171875
1647139495.893824,456,3567.201416015625
1647139947.2367716,457,3438.808349609375
1647140397.0393822,458,3591.900146484375
1647140890.2454047,459,3284.2314453125
1647141368.0498579,460,3362.646484375
1647141824.9696584,461,3169.729736328125
1647142328.6347709,462,3379.160888671875
1647142796.861856,463,3544.189453125
1647143270.6806285,464,3640.845703125
1647143782.9096239,465,3474.642822265625
1647144249.1576998,466,3385.4052734375
1647144672.049038,467,3553.712646484375
1647145203.5701027,468,3284.268310546875
1647145700.9121504,469,3178.688720703125
1647146194.2020574,470,3182.461669921875
1647146697.0468829,471,3663.173583984375
1647147156.0962508,472,3688.92041015625
1647147616.3115208,473,3534.30810546875
1647148094.9981887,474,3605.317138671875
1647148568.747132,475,3205.84912109375
1647149027.761457,476,3247.813232421875
1647149550.675461,477,3609.444091796875
1647149997.645487,478,3713.724853515625
1647150441.880782,479,3717.268798828125
1647150971.6353216,480,3497.38232421875
1647151449.8354015,481,3492.8125
1647151935.339767,482,3401.7197265625
1647152474.3378787,483,3410.94677734375
1647152971.1669884,484,3467.59765625
1647153415.9247162,485,3779.77734375
1647153897.184528,486,3711.58203125
1647154335.7587912,487,3768.00390625
1647154840.6509843,488,3697.824951171875
1647155323.9093027,489,3846.370361328125
1647155772.7446842,490,3930.562744140625
1647156218.537072,491,3875.817626953125
1647156785.9528923,492,3336.544677734375
1647157296.871969,493,3343.522216796875
1647157833.4765084,494,3599.747314453125
1647158389.3242688,495,3687.6220703125
1647158895.38656,496,3542.99951171875
1647159409.9574199,497,3624.1025390625
1647159910.2428865,498,3950.181396484375
1647160373.335279,499,3943.023681640625
1647160870.2040186,500,3556.091064453125
1647161388.1848726,501,3886.395751953125
1647161853.757131,502,3992.004150390625
1647162329.7347174,503,3947.05126953125
1647162844.6253989,504,3968.4111328125
1647163315.590667,505,4010.841064453125
1647163788.5857475,506,4017.24267578125
1647164307.7633007,507,4005.443359375
1647164782.336436,508,4021.5732421875
1647165255.4715283,509,4021.74365234375
1647165764.6605568,510,4015.72216796875
1647166235.6816967,511,4018.695556640625
1647166701.949034,512,4021.354248046875
1647167215.328106,513,4028.5712890625
1647167682.9620254,514,4023.44775390625
1647168157.4211483,515,4024.2470703125
1647168670.082173,516,4025.06494140625
1647169145.9460068,517,4029.74853515625
1647169621.5285165,518,4030.643310546875
1647170128.1467633,519,4030.837158203125
1647170603.652266,520,4031.85693359375
1647171078.4194927,521,4030.3974609375
1647171590.1145077,522,4029.659423828125
1647172063.8392994,523,4029.451904296875
1647172538.3829799,524,4029.48681640625
1647173053.639641,525,4029.2626953125
1647173530.680095,526,4031.498779296875
1647174006.810675,527,4031.332275390625
1647174519.9515922,528,4031.61279296875
1647175001.2811186,529,4032.1884765625
1647175483.0746293,530,4032.469482421875
1647176001.2419546,531,4032.360107421875
1647176482.3851457,532,4032.448486328125
1647176964.049008,533,4032.593994140625
1647177475.6491134,534,4032.5078125
1647177955.2405975,535,4032.489501953125
1647178437.6543298,536,4032.447998046875
1647178951.2079048,537,4032.59228515625
1647179432.8598676,538,4032.51806640625
1647179917.3316312,539,4032.474853515625
1647180436.6883156,540,4032.417236328125
1647180922.2627046,541,4032.346435546875
1647181405.4910214,542,4032.263671875
1647181929.8153806,543,4032.136474609375
1647182417.4630544,544,4031.972412109375
1647182905.4868429,545,4031.709228515625
1647183427.329628,546,4031.596923828125
1647183917.090277,547,4031.417236328125
1647184409.6269703,548,4030.15234375
1647184940.2714546,549,4030.52880859375
1647185434.6554143,550,4030.2890625
1647185932.3831356,551,4030.067626953125
1647186458.8912675,552,4029.812744140625
1647186954.9786675,553,4029.56591796875
1647187450.560184,554,4029.31689453125
1647187982.2962258,555,4029.06591796875
1647188482.4461884,556,4028.8134765625
1647188974.1210713,557,4028.582763671875
1647189499.8596468,558,4028.33056640625
1647189991.1826077,559,4028.0830078125
1647190484.030815,560,4027.83544921875
1647191012.1533556,561,4027.587646484375
1647191507.8646998,562,4027.319091796875
1647192002.6612005,563,4027.072265625
1647192538.2322469,564,4026.824462890625
1647193037.462871,565,4026.43115234375
1647193535.798335,566,4026.1259765625
1647194067.2210128,567,4025.80712890625
1647194572.0887809,568,4025.6025390625
1647195074.5907605,569,4025.337890625
1647195610.6506462,570,4024.920654296875
1647196115.742443,571,4024.564208984375
1647196619.4551492,572,4024.2041015625
1647197151.0781553,573,4023.83642578125
1647197647.5358274,574,4023.461669921875
1647198146.4862142,575,4023.080322265625
1647198680.6784358,576,4022.693359375
1647199183.6452785,577,4022.301025390625
1647199690.665012,578,4021.901123046875
1647200232.7677279,579,4021.505126953125
1647200733.456962,580,4021.123046875
1647201240.6938446,581,4020.726318359375
1647201781.6139278,582,4020.363037109375
1647202284.4606843,583,4019.942626953125
1647202789.771509,584,4019.54052734375
1647203328.933769,585,4019.13525390625
1647203838.2399592,586,4018.727783203125
1647204346.532347,587,4018.321044921875
1647204890.1435106,588,4017.91259765625
1647205395.9963927,589,4017.50537109375
1647205904.1896422,590,4017.094970703125
1647206447.6561525,591,4016.68505859375
1647206958.0379303,592,4016.27490234375
1647207469.6700106,593,4015.865966796875
1647208014.5011468,594,4015.455810546875
1647208529.9864144,595,4015.04638671875
1647209041.489017,596,4014.63818359375
1647209597.19263,597,4014.2431640625
1647210114.2710576,598,4013.833984375
1647210632.5653696,599,4013.4306640625
