Wall time,Step,Value
1648847093.3081024,221,1775.325439453125
1648848606.422785,222,1680.930908203125
1648850034.0550141,223,1697.9881591796875
1648851435.5474694,224,1763.5814208984375
1648853144.287266,225,1514.520263671875
1648854526.57398,226,1667.7066650390625
1648855885.09342,227,1601.48291015625
1648857297.3938117,228,1699.3367919921875
1648858774.6381776,229,1682.736328125
1648860194.0668786,230,1715.83837890625
1648861888.0608494,231,1694.007080078125
1648863339.5741394,232,1796.395751953125
1648864926.4299648,233,1766.9404296875
1648866440.074899,234,1813.1480712890625
1648867942.0344374,235,1877.5201416015625
1648869412.7233825,236,1887.467041015625
1648871022.6223123,237,1938.06884765625
1648872386.5532172,238,1858.9185791015625
1648873947.0618465,239,1962.6278076171875
1648875494.9161856,240,1878.55908203125
1648877137.865255,241,1909.68359375
1648878558.2403355,242,1836.6839599609375
1648880274.3238878,243,1784.0172119140625
1648881854.401834,244,1880.813232421875
1648883251.6461544,245,1807.3001708984375
1648884695.0602975,246,1933.828125
1648886137.5144916,247,1855.76025390625
1648887614.3064156,248,1952.3363037109375
1648889135.9478154,249,1928.251708984375
1648890425.0777717,250,2139.156005859375
1648891865.6758413,251,2052.729736328125
1648893394.4086661,252,2043.6632080078125
1648894987.5386643,253,1928.2928466796875
1648896444.1554759,254,2075.15380859375
1648898168.604701,255,1995.101806640625
1648899753.3460531,256,2019.544677734375
1648901295.4583156,257,2069.7919921875
1648902961.595548,258,1983.210693359375
1648904592.8174465,259,2189.484130859375
1648906137.8823695,260,2116.42626953125
1648907728.692046,261,1899.263427734375
1648909394.5041847,262,1959.7059326171875
1648910848.0300236,263,2083.05908203125
1648912673.5891318,264,1737.6331787109375
1648914365.2034543,265,1907.26416015625
1648915906.0201743,266,2094.586669921875
1648917663.7943249,267,1934.141845703125
1648919315.6177526,268,1949.9124755859375
1648920859.909463,269,2082.265380859375
1648922484.5196257,270,1915.184814453125
1648924062.9217303,271,1954.514404296875
1648925637.846415,272,1918.292236328125
1648927412.4614146,273,2007.6009521484375
1648928921.604321,274,1980.8712158203125
1648930588.8291597,275,1959.7244873046875
1648932143.408417,276,2063.763916015625
1648933992.3531487,277,2046.07470703125
1648935607.8675184,278,2055.755615234375
1648937466.4670548,279,2102.335205078125
1648939169.5952687,280,2125.230712890625
1648940820.8136485,281,2001.4451904296875
1648942647.7339034,282,2048.67724609375
1648944112.821529,283,2008.331298828125
1648946008.860447,284,2160.133544921875
1648947533.197804,285,1910.1734619140625
1648949332.0384002,286,2137.625244140625
1648951201.9506211,287,2086.181396484375
1648953051.1254933,288,2099.16162109375
1648954885.8167741,289,1937.1715087890625
1648956485.4094124,290,1993.6221923828125
1648958233.4139109,291,2065.916259765625
1648959957.8947232,292,2100.115234375
1648961581.0942864,293,2118.786865234375
1648963413.729974,294,2011.1807861328125
1648965181.7476423,295,2083.77197265625
1648966999.829275,296,2039.095703125
1648968845.8515494,297,2109.932373046875
1648970549.147372,298,2013.3404541015625
1648972121.0212743,299,2108.626953125
1648973779.2163992,300,1957.832275390625
1648975678.1620555,301,2024.1173095703125
1648977574.7238033,302,1981.3359375
1648979809.1140144,303,1843.2723388671875
1648981892.3750339,304,1661.4124755859375
1648983628.9017751,305,1763.9058837890625
1648985403.0174904,306,1889.1129150390625
1648987127.107796,307,1859.6707763671875
1648988891.0895586,308,1803.189453125
1648990759.6986856,309,2022.5506591796875
1648992347.650799,310,1878.299072265625
1648994169.3745944,311,2060.714599609375
1648996109.9379852,312,1992.516845703125
1648997978.0332751,313,2099.8720703125
1648999720.9076047,314,2044.1175537109375
1649001647.226006,315,2126.6376953125
1649003316.3999221,316,1977.7498779296875
1649005175.8050365,317,1971.4034423828125
1649007237.4777741,318,2043.340087890625
1649009189.341432,319,2018.735107421875
1649011095.2175322,320,1986.9410400390625
1649013160.2560358,321,2066.39306640625
1649014971.9303348,322,1978.79345703125
1649016972.7909482,323,1941.2242431640625
1649018875.4337964,324,2079.44287109375
1649020697.3175273,325,2075.391845703125
1649022519.1614907,326,1993.685791015625
1649024613.7159877,327,1947.4952392578125
1649026411.4004312,328,2030.343994140625
1649028331.8242989,329,2100.10009765625
1649030117.8776903,330,2154.42822265625
1649032008.6776035,331,2039.9637451171875
1649033916.9235177,332,1972.9027099609375
1649035787.4438832,333,2212.565185546875
1649037597.0141687,334,2233.356201171875
1649039499.7296453,335,2233.73291015625
1649041543.6326041,336,2141.449462890625
1649043325.591682,337,2089.057861328125
1649045341.9327466,338,1956.8695068359375
1649047290.9490955,339,1989.7625732421875
1649049324.3314936,340,2166.362060546875
1649051337.503262,341,2122.9169921875
1649053273.06022,342,2034.560302734375
1649055215.3543224,343,2143.525146484375
1649057075.0968194,344,2166.982177734375
1649059043.2205226,345,2209.540771484375
1649061048.1673312,346,2105.433837890625
1649063112.505763,347,2016.5604248046875
1649065064.0399647,348,2005.40087890625
1649066928.6418335,349,2161.11376953125
1649068916.2607465,350,2013.5172119140625
1649070866.1117837,351,1893.7774658203125
1649072711.0043578,352,2014.77197265625
1649074853.0676792,353,2054.71142578125
1649076949.1600766,354,1969.9984130859375
1649079038.0990412,355,2041.60205078125
1649081076.8147748,356,2062.560791015625
1649082997.8953078,357,2154.503662109375
1649084940.1483567,358,2191.9755859375
1649087081.9519658,359,2229.8291015625
1649089219.8080194,360,2039.3797607421875
1649091106.2994127,361,2109.5458984375
1649093242.46097,362,2006.311279296875
1649095318.8104382,363,2232.191650390625
1649097456.481529,364,2206.091796875
1649099349.976844,365,2123.474853515625
1649101528.7059643,366,2142.57275390625
1649103627.013481,367,2180.52734375
1649105830.8274875,368,2097.4150390625
1649107947.4281533,369,2054.940185546875
1649110170.5559127,370,2222.639404296875
1649112338.4226475,371,2099.033935546875
1649114699.2393441,372,2072.462646484375
1649116820.3248236,373,2165.164794921875
1649118814.2119951,374,2134.045166015625
1649120955.9729807,375,2137.599609375
1649122726.2452486,376,2317.577880859375
1649124928.2748575,377,2209.4453125
1649127202.8973107,378,2057.068115234375
1649129496.828112,379,2200.663818359375
1649131918.583498,380,2210.85498046875
1649134129.7747803,381,2178.897216796875
1649136217.1570742,382,2217.755615234375
1649138553.2075963,383,2011.1978759765625
1649141049.7038713,384,2167.867431640625
1649143087.745191,385,2135.316650390625
1649145198.5845711,386,2035.7227783203125
1649147873.321685,387,2158.255859375
1649149831.3567147,388,2201.196533203125
1649151959.5998204,389,2212.362060546875
1649154277.4256077,390,2215.14501953125
1649156378.1507125,391,2307.156005859375
1649158242.215145,392,2171.678955078125
1649160727.3508573,393,1977.14306640625
1649162860.8273427,394,2298.914306640625
1649164804.9103265,395,2096.182373046875
1649166931.799392,396,2036.946533203125
1649168965.300065,397,2226.72119140625
1649171018.2392862,398,1980.012939453125
1649173338.2532444,399,2073.561279296875
1649175328.6473296,400,2151.44091796875
1649177519.103042,401,2061.523193359375
1649179869.1855106,402,2168.5302734375
1649181954.364594,403,2113.09716796875
1649184211.702983,404,2205.79296875
1649186336.2959144,405,2037.087646484375
1649188584.4607186,406,2221.355712890625
1649190969.5801723,407,2163.742431640625
1649193459.861549,408,2212.432861328125
1649195717.4192452,409,2174.742431640625
1649197883.4970365,410,2198.633544921875
1649200571.3246818,411,2211.802978515625
1649203038.1425323,412,2187.71826171875
1649205582.0948238,413,2284.755615234375
1649207796.9452415,414,2151.5830078125
1649210199.2054288,415,2091.0888671875
1649212708.3204753,416,2258.31201171875
1649215443.8077989,417,2002.5260009765625
1649217937.6344311,418,2130.751220703125
1649220027.9226098,419,2098.301025390625
1649222503.614786,420,2187.0224609375
1649224447.1936073,421,2252.12109375
1649226627.735828,422,2133.269287109375
1649229020.2224584,423,2067.0
1649231220.2111466,424,2134.611083984375
1649233717.0443738,425,2275.102294921875
1649236337.9802527,426,2256.31298828125
1649238852.6103728,427,2141.669921875
1649241499.204785,428,2177.89990234375
1649243907.6246927,429,2096.79443359375
1649246203.8448992,430,2247.273193359375
1649248816.831608,431,2158.070556640625
1649251562.2162406,432,2267.7041015625
1649253905.118427,433,2331.06396484375
1649256404.878177,434,2220.843017578125
1649259049.1463475,435,2277.83740234375
1649261607.331433,436,2351.56689453125
1649264198.996585,437,2350.19775390625
1649266437.1737938,438,2253.75048828125
1649268960.737621,439,2351.189697265625
1649271490.2417092,440,2212.73974609375
1649274184.7510698,441,2372.442626953125
1649276626.5970407,442,2270.498291015625
1649279087.5916264,443,2268.584228515625
1649281744.0069263,444,2401.875732421875
1649284104.1543152,445,2361.850341796875
1649286493.9132242,446,2177.667724609375
1649288893.548351,447,2379.61181640625
1649291393.0349915,448,2241.8916015625
1649293928.847803,449,2311.64697265625
1649296652.472471,450,2150.09033203125
1649299169.5558887,451,2286.5029296875
1649301535.5310624,452,2410.500244140625
1649304190.59156,453,2065.0927734375
1649306865.6729505,454,2345.311767578125
1649309235.453999,455,2354.583251953125
1649312085.2722564,456,2187.486083984375
1649314481.509644,457,2239.72802734375
1649317019.8626633,458,2312.0888671875
1649319535.277003,459,2455.551513671875
1649322134.4827843,460,2462.19921875
1649324538.3935769,461,2284.927734375
1649326883.459422,462,2430.64111328125
1649329466.183122,463,2229.74609375
1649331785.9875433,464,2357.445556640625
1649334380.661546,465,2162.777099609375
1649337068.3046575,466,2335.510986328125
1649339597.8219686,467,2234.583740234375
1649342385.5910997,468,2385.32177734375
1649344664.6969671,469,2151.643798828125
1649347369.3859503,470,2273.216796875
1649349949.3481953,471,2355.807373046875
1649352612.6588576,472,2323.8603515625
1649354985.3025262,473,2386.439208984375
1649357552.277139,474,2195.88232421875
1649359923.139063,475,2172.91064453125
1649362433.8478,476,2279.578369140625
1649364983.7701008,477,2134.823486328125
1649367658.334043,478,2099.593017578125
1649370151.3135846,479,2317.6748046875
1649373092.4155052,480,2400.4140625
1649375577.885998,481,2409.626953125
1649378242.6902895,482,2358.623046875
1649380984.0860214,483,2278.3828125
1649383800.605859,484,2108.94091796875
1649386569.5578785,485,2167.420166015625
1649389682.04411,486,2129.736572265625
1649392301.1955411,487,2159.28466796875
1649395052.7858982,488,2307.07177734375
1649397704.466393,489,2235.858154296875
1649400149.040894,490,2193.89306640625
1649402624.8682065,491,2301.25146484375
1649405047.1642222,492,2419.462158203125
1649407682.865669,493,2194.299072265625
1649410565.750954,494,2236.970458984375
1649413059.9590325,495,2376.881103515625
1649415509.9676242,496,2439.71826171875
1649418117.794891,497,2384.696533203125
1649420653.4168117,498,2484.47314453125
1649423083.385712,499,2410.099365234375
1649425628.4905126,500,2320.52880859375
1649428428.2612858,501,2345.069091796875
