Wall time,Step,Value
1647042759.39459,1597,2.1297566890716553
1647042945.4090877,1604,1.9746286869049072
1647042945.4153893,1605,2.1254212856292725
1647042945.4403603,1610,2.022122859954834
1647043096.8593736,1618,1.9733036756515503
1647043312.850178,1627,1.948756456375122
1647043312.8541431,1628,1.9948439598083496
1647043460.0550766,1632,1.8197685480117798
1647043460.0771043,1637,1.9436554908752441
1647043619.1823387,1640,2.13216233253479
1647043619.192842,1642,2.029322624206543
1647043619.2063773,1645,2.02471923828125
1647043823.483595,1648,2.014204978942871
1647043823.5043526,1652,2.148740291595459
1647044005.7865193,1660,2.060241460800171
1647044163.4679832,1668,1.9812580347061157
1647044163.486844,1672,2.1308579444885254
1647044396.8407145,1675,2.182851791381836
1647044396.8463852,1676,2.194913148880005
1647044396.873037,1682,2.1645541191101074
1647044609.5156713,1683,2.245173931121826
1647044609.555701,1691,2.248866558074951
1647044802.662139,1695,2.254732847213745
1647044802.666783,1696,2.0701632499694824
1647044802.6710868,1697,2.1073312759399414
1647044802.6797028,1699,2.0540008544921875
1647045025.801926,1702,2.1628293991088867
1647045025.8353248,1709,1.9356026649475098
1647045228.2104158,1718,2.1422557830810547
1647045419.1518748,1719,1.9771358966827393
1647045650.801838,1728,2.06766414642334
1647045650.8243964,1732,2.149315357208252
1647045650.8335283,1734,2.123455762863159
1647045844.8086312,1737,1.889191746711731
1647045844.8343277,1742,2.0847532749176025
1647045844.838644,1743,1.9326796531677246
1647045844.8467948,1745,2.024991750717163
1647046040.8528914,1746,2.03682279586792
1647046040.8591309,1747,2.0832509994506836
1647046040.8845627,1752,1.8776953220367432
1647046426.1041946,1766,2.1617422103881836
1647046645.4741235,1775,1.9031038284301758
1647046645.500391,1781,1.9643137454986572
1647046865.9885817,1788,1.9446706771850586
1647046865.9928062,1789,1.8553040027618408
1647047057.4877489,1798,1.9941285848617554
1647047253.2939851,1805,1.887082576751709
1647047496.617504,1817,1.960245132446289
1647047699.8149128,1824,2.1734790802001953
1647047699.823333,1826,2.221946954727173
1647047890.9349024,1830,1.989119529724121
1647048124.0198169,1840,2.29502010345459
1647048124.0245886,1841,2.2556662559509277
1647048332.198993,1844,2.143944263458252
1647048332.225859,1849,2.1402320861816406
1647048535.3364866,1853,2.1843819618225098
1647048796.2855496,1866,2.200265884399414
1647049011.7847388,1869,2.0774452686309814
1647049011.8159838,1875,2.1920361518859863
1647049011.820076,1876,2.0785818099975586
1647049011.8241582,1877,2.166222095489502
1647049528.6056309,1893,2.0394864082336426
1647049998.3100703,1911,2.274512767791748
1647050293.4980307,1917,1.8560874462127686
1647050543.9889467,1924,2.1941885948181152
1647050544.017195,1930,2.0216965675354004
1647050792.7825708,1934,1.9806342124938965
1647050792.7927918,1936,2.0294761657714844
1647050792.8020163,1938,2.1246566772460938
1647051082.1179194,1944,2.0308456420898438
1647051082.131913,1947,1.995449185371399
1647051082.1400783,1949,2.1113152503967285
1647051327.6212072,1952,2.0565719604492188
1647051327.6361492,1955,2.1488919258117676
1647051327.6488342,1958,2.0290427207946777
1647051573.538957,1967,1.9848475456237793
1647051866.3845267,1969,2.013637065887451
1647052108.7883065,1981,1.8591541051864624
1647052108.793141,1982,2.119476079940796
1647052108.7973752,1983,2.1635398864746094
1647052627.7429438,1997,2.101370096206665
1647052627.761221,2001,2.0469412803649902
1647052856.3836193,2005,2.266817569732666
1647052856.402747,2009,1.9472010135650635
1647052856.4070442,2010,1.973879098892212
1647053086.9099307,2013,2.0599045753479004
1647053086.9218752,2015,2.13419246673584
1647053086.9321947,2017,2.120028495788574
1647053370.1806571,2025,2.2573256492614746
1647053370.1904876,2027,2.0543384552001953
1647053370.2033641,2030,2.1345925331115723
1647053598.1984587,2033,2.0683608055114746
1647053598.2135847,2036,2.243401527404785
1647053598.2223098,2038,2.178441047668457
1647053841.58943,2041,2.016944646835327
1647054383.3466432,2060,1.75886869430542
1647054632.858982,2072,2.1313581466674805
1647054632.8633049,2073,2.0890026092529297
1647054632.8676083,2074,1.904256820678711
1647054933.4055676,2076,2.0783917903900146
1647054933.411938,2077,2.2892258167266846
1647054933.4221954,2079,2.099930763244629
1647054933.4312627,2081,2.0747201442718506
1647055185.8703887,2085,1.9726982116699219
1647055185.8926094,2089,2.0917587280273438
1647055439.9726872,2094,2.034679412841797
1647055439.9846375,2096,1.9941473007202148
1647055747.6018038,2103,2.006852149963379
1647055747.6192985,2106,2.058124303817749
1647055747.6418736,2111,2.0403387546539307
1647056001.9357696,2115,1.9572672843933105
1647056001.9575863,2120,2.0246901512145996
1647056001.9657803,2122,2.1443352699279785
1647056253.32093,2123,2.0946290493011475
1647056564.437144,2134,2.155834197998047
1647056564.4578645,2138,2.1977620124816895
1647056564.4703412,2141,2.0975544452667236
1647056837.1588957,2144,2.07594633102417
1647056837.1646082,2145,2.0675337314605713
1647056837.1784887,2148,2.1394553184509277
1647056837.1827908,2149,2.095457077026367
1647057110.1302767,2151,2.2042508125305176
1647057110.1570394,2156,2.1615796089172363
1647057110.1614137,2157,2.0928890705108643
1647057420.598544,2164,2.2525017261505127
1647057420.603099,2165,2.139328956604004
1647057420.6197503,2169,2.1272692680358887
1647057690.9099448,2171,2.0152273178100586
1647057690.9212627,2173,2.1206789016723633
1647057690.939518,2177,1.8932955265045166
1647057961.8833237,2187,2.1268253326416016
1647057961.891495,2189,2.074005603790283
1647058279.0151796,2191,1.964935302734375
1647058279.0209446,2192,2.1375906467437744
1647058279.04066,2196,2.1830129623413086
1647058549.9101686,2199,2.1395986080169678
1647058549.9513462,2207,2.069427728652954
1647058815.6826627,2211,2.065399646759033
1647059125.3637,2225,1.924236536026001
1647059386.761039,2229,1.919182300567627
1647059386.7708263,2231,1.9914381504058838
1647059649.5502093,2236,2.026973009109497
1647059649.5558288,2237,2.02895450592041
1647059649.5657632,2239,2.0464632511138916
1647059649.5744557,2241,2.0533385276794434
1647059649.5784514,2242,2.156717300415039
1647059955.1958556,2244,2.1264841556549072
1647059955.207878,2246,1.9992865324020386
1647059955.212457,2247,2.152982234954834
1647060194.8908968,2254,2.2604403495788574
1647060194.9063003,2257,2.1786022186279297
1647060458.1630833,2262,1.933105707168579
1647060783.631828,2278,2.291142225265503
1647061059.767571,2281,2.0251410007476807
1647061333.780657,2291,2.1251769065856934
1647061333.8116946,2297,2.032844066619873
1647061333.8243635,2300,2.1067419052124023
1647061649.7781556,2303,2.111752986907959
1647061649.791731,2306,1.9802312850952148
1647061649.7960482,2307,1.967775821685791
1647061649.8003395,2308,2.11527156829834
1647061920.8837554,2318,2.088970184326172
1647062196.7103176,2319,2.033984661102295
1647062196.71658,2320,1.9820401668548584
1647062196.728016,2322,2.065883159637451
1647062520.0628986,2334,2.063447952270508
1647062520.0669594,2335,2.051553249359131
1647062805.0515544,2337,2.012986421585083
1647062805.091423,2345,2.0515918731689453
1647063049.3505547,2354,1.9937344789505005
1647063579.7551758,2371,2.1551289558410645
1647064178.1935668,2385,2.0621023178100586
1647064178.2110507,2389,1.9739867448806763
1647064178.2152865,2390,2.0452678203582764
1647064461.6256783,2392,1.9624515771865845
1647064750.9732826,2400,2.062378168106079
1647064750.9853158,2402,1.8616981506347656
1647064751.00437,2406,2.162799119949341
1647065082.2869713,2416,2.1531295776367188
1647065356.7831457,2424,1.9010151624679565
1647065356.787297,2425,1.9902803897857666
1647065951.9996972,2436,1.9329822063446045
1647065952.039496,2444,2.011178970336914
1647066232.7757323,2450,2.072084426879883
1647066232.7802775,2451,2.0428576469421387
1647066232.7884362,2453,2.221402645111084
1647066511.5903983,2455,2.1028449535369873
1647066511.6153932,2460,2.1868104934692383
1647067122.312664,2479,1.9854075908660889
1647067413.367249,2485,2.1226589679718018
1647067413.3722568,2486,2.282534122467041
1647067745.6207526,2496,1.9828001260757446
1647067745.6290562,2498,1.9529045820236206
1647068029.281488,2501,2.0831990242004395
1647068029.286609,2502,2.0684032440185547
1647068029.2916355,2503,1.9812452793121338
1647068297.285557,2514,2.1690404415130615
1647068646.482799,2517,2.2048747539520264
1647068646.513788,2523,1.9963600635528564
1647068907.6934505,2528,2.102290153503418
1647068907.7036643,2530,1.9777973890304565
1647068907.71236,2532,2.092522382736206
1647068907.720631,2534,1.942035436630249
1647069204.6939535,2543,2.0793747901916504
1647069556.5902634,2547,2.0541725158691406
1647069556.607925,2551,1.9360287189483643
1647069858.7364128,2553,2.053011655807495
1647069858.7528698,2556,2.010806083679199
1647070169.4604115,2565,2.0962729454040527
1647070169.4650223,2566,2.0242908000946045
1647070529.7418838,2576,2.021714210510254
1647070529.750208,2578,2.0833587646484375
1647071136.6070096,2590,2.1419811248779297
1647071136.6128075,2591,2.1767358779907227
1647071136.61792,2592,2.0528206825256348
1647071136.6358345,2596,2.0326640605926514
1647071499.3463364,2600,2.1329164505004883
1647071499.3717575,2606,2.0202085971832275
1647071822.585178,2607,2.106694221496582
1647071822.6025643,2610,2.0778729915618896
1647072125.3764255,2618,2.025629997253418
1647072125.397782,2623,2.1066367626190186
1647072477.3063662,2626,1.9881751537322998
1647072477.3223042,2629,1.998599886894226
1647072477.3267887,2630,2.024932861328125
1647072792.101035,2638,1.8618749380111694
1647073121.3867595,2644,2.00430965423584
1647073121.4150543,2650,1.9545395374298096
1647073485.1261666,2655,2.026672840118408
1647074132.5185957,2674,1.9576151371002197
1647074132.5353086,2678,1.9777798652648926
1647074502.8071284,2680,1.9925098419189453
1647074502.8314543,2685,2.2025671005249023
1647074841.294007,2690,1.9894700050354004
1647075166.6791315,2703,2.127654552459717
1647075539.3438323,2707,2.1060924530029297
1647075539.3598812,2710,2.0939159393310547
1647076232.0250502,2725,2.134528160095215
1647076597.023141,2736,2.103949785232544
1647076597.0279958,2737,2.122144937515259
1647076597.0409513,2740,1.923936367034912
1647076909.0033505,2746,2.0438618659973145
1647077237.6108508,2753,2.0632734298706055
1647077237.615534,2754,1.9667141437530518
1647077237.6199572,2755,1.9182915687561035
1647077237.6243625,2756,1.914717197418213
1647077589.052308,2757,2.0888633728027344
1647077589.058748,2758,1.962106466293335
1647077894.565773,2766,1.862607717514038
1647078471.9345224,2789,2.090233087539673
1647078777.4665923,2790,2.0242109298706055
1647078777.4729698,2791,2.1844773292541504
1647078777.5063279,2798,2.026805877685547
1647079458.3202357,2809,2.1105294227600098
1647079458.33083,2811,2.027623176574707
1647079777.0385957,2823,2.008028507232666
1647079777.0428138,2824,2.1379384994506836
1647080114.5837011,2827,1.9591017961502075
1647080114.5950599,2829,1.958808183670044
1647080114.5996478,2830,2.0780491828918457
1647080114.6086738,2832,1.8802001476287842
1647080815.2170355,2851,1.9211084842681885
